bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
201133,260406,10971103,45166,1197456,0,1
362520,477327,20940117,83094,2178289,0,1
353648,478177,21420045,81720,2211357,0,1
271849,514642,17974600,61727,2268703,0,1
126251,447211,10667875,26962,1900511,0,1
124285,463378,11111397,28650,1956336,0,1
188795,755205,16966132,41879,3092272,0,1
176924,605314,16967430,39951,3854655,0,1
202719,720547,21937726,47814,5713566,0,1
52659,184468,5673073,12326,1484149,0,1
186950,280983,11387418,42071,1593103,0,1
195360,255516,11073913,45528,1177969,0,1
304571,396046,16975798,69458,1812337,0,1
358829,481436,21445653,83699,2209909,0,1
374026,498996,22433994,85718,2307200,0,1
163284,345412,11293094,36817,1529627,0,1
128269,473364,11159018,27835,2019985,0,1
123104,446146,10825368,28167,1893748,0,1
192202,747069,16962581,42634,3069504,0,1
178683,611029,16981360,40431,3819281,0,1
191625,700709,21404582,46596,5600304,0,1
59371,177831,5660278,12845,1441222,0,1
353758,542844,21710078,81357,2892546,0,1
108548,132777,5816002,23549,628749,0,1
183701,245654,10436370,42246,1145272,0,1
185487,244490,10785288,43174,1138132,0,1
95796,121180,5552400,21365,561552,0,1
192599,250199,11379820,43214,1183523,0,1
174759,234771,10648977,40435,1113732,0,1
100719,122814,5705060,21975,592663,0,1
279589,793492,22097885,65459,3404571,0,1
256826,973318,22460067,57305,4024315,0,1
233862,845758,21523372,52750,4508414,0,1
206757,732167,22409290,48923,5817147,0,1
373710,464110,21388418,75363,4243616,0,1
151881,67269,5788727,27168,822204,0,1
573542,262813,21782059,104151,3086912,0,1
148983,63250,5617824,26834,791206,0,1
557331,250213,21362312,101915,3024969,0,1
153477,67065,5801354,27459,832161,0,1
284322,128633,10758724,51806,1535099,0,1
443118,198539,16976024,80453,2409367,0,1
575256,248403,21920517,104524,3093743,0,1
588407,251349,22410625,107016,3175229,0,1
567972,229789,21455331,103560,3081456,0,1
153794,61420,5707670,27555,834182,0,1
286114,118122,10646749,51473,1545998,0,1
291973,126030,11088885,53432,1609536,0,1
449678,190028,16967371,81454,2434298,0,1
567914,234706,21466849,103494,3075651,0,1
306864,126826,11397458,55375,1658436,0,1
127001,53847,4698866,22681,670359,0,1
441379,188825,16831853,80554,2410127,0,1
454999,191337,16974090,82658,2472711,0,1
570646,239021,21434851,104066,3095905,0,1
602577,257140,22428046,109482,3259968,0,1
155796,65145,5812183,27900,847702,0,1
142193,56456,5196962,25342,748657,0,1
149745,60883,5637493,27264,826092,0,1
283660,117645,10791021,51784,1555269,0,1
454214,191265,16971086,82370,2458087,0,1
296361,121695,11108282,53820,1596523,0,1
591507,248849,22209637,107854,3204792,0,1
297224,128220,11261007,53750,1596638,0,1
287753,120884,10891242,51828,1554951,0,1
289760,117998,11037389,52854,1587821,0,1
452859,186279,16980755,82169,2457160,0,1
570370,245901,21426233,103974,3091722,0,1
596248,248243,22413993,108321,3221086,0,1
152950,61536,5707474,27431,829711,0,1
296909,123147,11145014,53582,1606914,0,1
281506,120250,10628832,51177,1541553,0,1
451822,192854,16972267,81982,2446342,0,1
569218,234127,21429515,103705,3084501,0,1
155545,62173,5803094,27645,836938,0,1
288723,125163,11078843,52803,1589639,0,1
291603,125981,11007144,53030,1572331,0,1
156077,64794,5794280,28095,848848,0,1
291190,120650,10841254,52945,1591243,0,1
588976,243208,21990330,107021,3180712,0,1
598503,254970,22409117,108638,3231991,0,1
570646,237250,21481188,104061,3091034,0,1
444442,186462,16873549,80568,2407369,0,1
449710,191410,16976046,81587,2437217,0,1
446652,185790,16967910,80935,2420585,0,1
150151,60908,5602107,27147,798359,0,1
442438,184436,16814194,80858,2420668,0,1
448664,193815,16986831,81371,2440736,0,1
578182,241278,21895330,105099,3124787,0,1
278816,114177,10457894,50429,1514528,0,1
286105,120271,10790410,52090,1567471,0,1
449727,193788,16979326,81485,2440969,0,1
588793,243241,21958546,106969,3175767,0,1
592032,247643,22386933,107729,3192483,0,1
456140,195769,16972563,82838,2476683,0,1
450191,186437,16972562,81543,2439972,0,1
147900,62029,5562447,26829,790381,0,1
294250,122225,11227798,53765,1615469,0,1
455727,194901,16978351,82716,2474459,0,1
448774,190960,16867849,81813,2444586,0,1
450547,184484,16976141,81740,2446143,0,1
455051,191544,16987246,82454,2471071,0,1
289546,124094,10853078,52750,1586425,0,1
451351,191755,16980049,81828,2447588,0,1
299858,122905,11255058,54203,1608290,0,1
146921,60450,5651855,26835,811468,0,1
577973,248845,21980050,105160,3122871,0,1
448930,188962,16969098,81352,2433193,0,1
560538,232774,21452463,102304,3043308,0,1
292087,124800,11163358,52855,1588819,0,1
590026,253153,22230278,107566,3194435,0,1
450563,187252,16974734,81731,2446744,0,1
600438,252173,22411942,109118,3247128,0,1
305289,129873,11395010,55021,1651275,0,1
293015,124506,11080559,53543,1610479,0,1
451387,186438,16971290,81875,2449330,0,1
590026,250383,22333089,107843,3200593,0,1
298349,126205,11178378,53777,1615206,0,1
296845,124761,11336880,54080,1628700,0,1
298897,120846,11298262,54214,1608269,0,1
444581,188342,16913087,81219,2431502,0,1
595687,254625,22452351,108325,3218869,0,1
281437,115594,10464550,50596,1520197,0,1
293944,120801,11106201,53569,1613703,0,1
449917,189220,16967065,81567,2440656,0,1
453518,193120,16972114,82225,2462720,0,1
568908,235576,21442379,103834,3086282,0,1
152338,63177,5648246,27228,805298,0,1
293317,123481,11136515,53449,1607852,0,1
588924,251532,21995394,107003,3179549,0,1
454085,194018,16970382,82319,2464690,0,1
148648,60903,5555011,27141,804576,0,1
593778,261411,22337285,108586,3220907,0,1
452094,201302,16883971,82080,2438363,0,1
308483,125954,11386602,55311,1663391,0,1
274876,120679,10387505,50140,1508370,0,1
288549,124666,10811469,52554,1582770,0,1
458693,204595,16960544,83261,2491467,0,1
451683,196328,16954238,82004,2453013,0,1
157075,64343,5659527,28149,829787,0,1
606685,264461,22272820,110788,3294146,0,1
601913,263231,22476815,109259,3246897,0,1
427754,184791,15938199,77555,2302769,0,1
146743,61169,5537922,26926,798142,0,1
450357,200031,16969182,81752,2446807,0,1
568474,250486,21457207,103721,3082681,0,1
306049,127151,11383754,55468,1666112,0,1
588728,255491,21930838,106875,3178895,0,1
157911,68638,5809422,28240,858458,0,1
578554,252662,21434494,105602,3138504,0,1
584707,251335,21961593,105973,3156904,0,1
567596,252089,21526026,103057,3100612,0,1
225757,123109,11051299,37395,1661645,0,1
352713,184572,16969869,57600,2542802,0,1
468372,231476,22386854,76915,3364831,0,1
354132,174424,16839566,57837,2533029,0,1
470485,232141,22431126,76888,3384291,0,1
229783,113966,11105490,37796,1673311,0,1
465113,227439,22231442,75942,3344786,0,1
353327,168557,16937574,57762,2553466,0,1
119011,55798,5654671,19551,830867,0,1
232833,112884,11227874,38291,1682210,0,1
446055,220847,21452038,73115,3204475,0,1
234337,119216,11214799,38296,1682044,0,1
464388,253604,22194990,75966,3331711,0,1
232415,124255,11003810,37715,1655362,0,1
224713,122829,10799721,36723,1628425,0,1
730573,320387,22391654,123670,1233836,0,1
460277,208787,16985790,77279,1616105,0,1
445665,220371,21927770,72599,3477573,0,1
215157,101030,10474551,35105,1671142,0,1
219599,103963,10754731,35845,1729554,0,1
231310,108775,11250913,37710,1789486,0,1
114565,54037,5648969,18746,902354,0,1
449855,212914,21933999,73253,3509762,0,1
119746,55499,5822858,19435,926772,0,1
211470,100019,10375697,34546,1660448,0,1
220863,103515,10792333,35937,1738926,0,1
344000,157305,16975503,56272,2706436,0,1
228607,104131,11324695,37530,1789030,0,1
341655,159276,16897281,55983,2662666,0,1
443408,209768,21732337,72334,3457757,0,1
214448,102197,10455336,35063,1666596,0,1
222560,106646,10821635,36106,1739145,0,1
351482,167786,16988334,57176,2736456,0,1
323799,173287,16371347,52419,2823997,0,1
106204,66084,5628232,16800,1081449,0,1
325891,186172,16967266,51106,3300864,0,1
410773,232709,21426402,64355,4160689,0,1
320177,181142,16615054,50287,3238212,0,1
211527,119198,11126814,33396,2154051,0,1
421049,233422,21991734,66273,4249021,0,1
112000,62826,5794578,17633,1115851,0,1
209445,117409,10850531,32804,2130284,0,1
112037,62776,5793010,17643,1124449,0,1
316022,184567,16450391,49542,3213880,0,1
319232,166984,16967915,51110,3101309,0,1
393120,233433,21433546,62561,3978532,0,1
206272,116866,11044714,32457,2080721,0,1
210419,118244,11156778,33002,2118410,0,1
206881,115692,11054691,32589,2101125,0,1
315050,178202,16972227,49643,3191571,0,1
417835,229895,22438350,65575,4247957,0,1
196714,110177,10694958,31178,1987097,0,1
409261,229540,21924794,64461,4133670,0,1
416832,239224,22408494,65430,4232257,0,1
417514,235566,21492226,67852,3971059,0,1
440681,257220,22408962,72414,4080869,0,1
222554,134567,11262108,36453,2042364,0,1
218362,136678,11137792,36108,2034449,0,1
434727,258535,21950670,71278,4029965,0,1
117076,67735,5805645,19040,1076689,0,1
205950,113290,10284777,34103,1913414,0,1
212345,123246,10722387,34921,1980541,0,1
338365,198704,16958162,55581,3138661,0,1
335373,205528,16867682,55166,3111128,0,1
405332,211184,21444090,67225,3879560,0,1
217168,129370,11382422,35561,2011140,0,1
416374,237061,21713458,68381,3857817,0,1
411134,233418,21508376,67858,3824203,0,1
214482,118957,11234135,35298,1989217,0,1
205369,124022,11069479,33784,1918213,0,1
413732,235080,22153688,67932,3838582,0,1
405835,233152,21474320,66916,3768131,0,1
350670,159043,16963690,50505,3380914,0,1
345244,92260,11380389,43760,1627986,0,1
353183,90322,10400840,43978,1108268,0,1
711187,194517,21865095,94981,2526963,0,1
234003,73961,11375809,31958,2924566,0,1
357539,113629,21725060,46245,7372447,0,1
150168,46794,11214963,19597,4212431,0,1
457542,173279,16861343,70236,2412487,0,1
628597,292010,22421767,118542,1242864,0,1
266161,111031,11382437,48393,1615258,0,1
383408,166391,16887130,70163,2386288,0,1
264503,107661,11391654,47730,1626873,0,1
495845,206364,21462126,90156,3043515,0,1
514835,218094,22413498,93677,3171475,0,1
492522,206475,21513912,89907,3034718,0,1
389966,157746,16998830,70777,2408049,0,1
509835,216475,22414274,92671,3134952,0,1
260641,109940,11392710,47001,1601934,0,1
251069,103663,11060214,45816,1566925,0,1
395324,151999,16966357,71661,2440972,0,1
394959,158294,16969006,71676,2439381,0,1
393460,159762,16971655,71396,2430021,0,1
238682,96522,10258004,43508,1466538,0,1
264854,103850,11386778,47832,1634974,0,1
256218,99515,11080124,46790,1601113,0,1
518901,207370,22212234,94425,3190998,0,1
397491,160510,16965960,72053,2451697,0,1
517868,204094,22456181,94149,3184029,0,1
501789,200848,21529922,91685,3097953,0,1
397569,160662,16959533,72026,2449080,0,1
396023,157926,16972983,71864,2446856,0,1
265501,102632,11387662,48001,1637754,0,1
238779,93125,10373674,43312,1480785,0,1
135555,53083,5652575,24243,814984,0,1
261445,107992,11228211,47814,1630842,0,1
500995,205198,21394438,91533,3097423,0,1
262672,101765,11389258,47435,1621603,0,1
510052,201092,21939450,92674,3138813,0,1
249671,99356,10536643,44844,1537571,0,1
253782,105331,11005625,46331,1584810,0,1
517095,205421,22408604,94013,3181115,0,1
496884,194582,21491365,90716,3067522,0,1
265049,107226,11387944,47746,1625593,0,1
521313,211084,22183505,94676,3207686,0,1
134415,52720,5842263,24016,824627,0,1
226699,90621,10200266,41295,1410850,0,1
497945,198474,21824658,90911,3078296,0,1
396007,162487,16968398,71872,2444959,0,1
392588,155619,16966064,71201,2422518,0,1
396265,153198,16982624,71913,2448153,0,1
515844,208660,22349479,94246,3183656,0,1
263537,106704,11388247,47430,1617149,0,1
254579,102505,11070328,46407,1588621,0,1
393942,155724,16967579,71431,2429417,0,1
396099,155251,16876637,71869,2444663,0,1
395046,160970,16974750,71720,2440563,0,1
369197,150572,15845394,67359,2275722,0,1
259731,99951,11194958,46880,1602469,0,1
509785,200709,22218494,92605,3129800,0,1
521475,212854,22411046,94827,3209839,0,1
497128,197388,21497430,90892,3070549,0,1
394608,155588,16962898,71665,2437952,0,1
393680,157930,16972723,71393,2428899,0,1
393217,159457,16971182,71225,2426300,0,1
391362,152604,16977130,70930,2412002,0,1
495980,198727,21428467,90612,3069157,0,1
135053,52838,5652599,24260,816702,0,1
253508,104601,11133497,46298,1581064,0,1
508116,203623,21998642,92399,3123658,0,1
392124,150822,16967552,71112,2416980,0,1
512762,207137,22419650,93272,3154372,0,1
493287,200703,21504253,90177,3046452,0,1
511500,200975,22410262,93101,3153160,0,1
265873,105854,11388606,47917,1633610,0,1
113367,43374,4722886,20181,676883,0,1
388671,160624,16859381,70992,2414797,0,1
392650,153744,16967105,71186,2422238,0,1
367238,141782,15866746,67025,2263820,0,1
255176,100930,11208226,46299,1581890,0,1
515374,210239,22186666,93665,3172758,0,1
243993,97332,10444020,43936,1498117,0,1
510048,198890,22171139,93261,3158497,0,1
391231,155653,16966083,70876,2410912,0,1
392911,160784,16972391,71241,2422496,0,1
132963,51020,5660664,23852,801274,0,1
256003,103265,11259451,46934,1603086,0,1
395039,153599,16969572,71667,2438002,0,1
491506,197218,21427845,89689,3034682,0,1
261350,106211,11389390,47125,1610398,0,1
257124,100948,11286470,46915,1602452,0,1
514151,200880,22184294,93443,3162270,0,1
244510,96632,10474825,43903,1499510,0,1
255709,105373,11037116,46735,1594480,0,1
394360,159865,16972430,71580,2434303,0,1
109025,43916,4649699,19856,665743,0,1
268675,104118,11382857,48588,1660989,0,1
256495,102552,11054669,46749,1599372,0,1
396233,156671,16969820,71814,2443285,0,1
496819,205500,21429476,90849,3073820,0,1
134410,52932,5673407,24026,808046,0,1
128626,51154,5631178,23659,812186,0,1
503312,196585,21701570,91331,3081920,0,1
243122,96202,10501320,44065,1512761,0,1
513153,209723,22215994,93269,3151311,0,1
397457,156310,16977512,72154,2454966,0,1
502796,201132,21466717,91823,3108590,0,1
263265,105661,11393986,47547,1622287,0,1
252963,103015,10900747,45572,1556478,0,1
255326,102073,11059802,46634,1593507,0,1
397763,153781,16967522,72143,2453191,0,1
392686,154810,16976690,71211,2421273,0,1
392152,162007,16969898,71226,2424481,0,1
491616,197529,21426142,89658,3033597,0,1
264647,114301,11382702,47855,1635556,0,1
254048,107569,10908721,45740,1561158,0,1
253057,112480,11060099,46129,1576901,0,1
396099,183841,16966758,71826,2444570,0,1
522427,228466,22406999,95055,3216223,0,1
489220,216691,21447498,89285,3020667,0,1
135411,58750,5791235,24154,832418,0,1
250161,117191,10677194,45092,1541445,0,1
255173,114145,11034716,46549,1587877,0,1
523302,227092,22392918,95389,3222971,0,1
516996,232601,22360870,94319,3190770,0,1
251765,117600,10910741,45277,1564127,0,1
254261,115175,11050062,46443,1588739,0,1
390395,168445,16963278,70822,2408947,0,1
396380,168649,16957359,71907,2448173,0,1
496003,229129,21449110,90454,3063194,0,1
265283,121185,11407058,47928,1636292,0,1
251559,108810,10899743,45361,1549570,0,1
123555,53746,5472068,22685,783799,0,1
516350,222823,22371543,93985,3176246,0,1
494626,229540,21507346,90382,3053808,0,1
391434,174756,16975690,70961,2416416,0,1
396144,173596,16957383,71859,2446522,0,1
267595,116159,11394787,48310,1647088,0,1
242366,111957,10378301,44143,1510037,0,1
384084,185330,16969758,68760,2451307,0,1
473172,230299,21393030,77316,3277774,0,1
254786,112001,11388828,41630,1766766,0,1
360655,158520,16107015,58961,2472947,0,1
477807,220171,21532182,78342,3304525,0,1
376244,178050,16971437,61365,2602784,0,1
494839,237903,22409883,80882,3403504,0,1
373053,181612,16893635,61121,2574170,0,1
486673,230286,21785918,79648,3338613,0,1
380730,187897,16971878,62082,2622997,0,1
376833,201575,16967926,61958,2609616,0,1
476542,254199,21434547,78179,3261839,0,1
331702,132989,11196398,54595,566451,0,1
657296,261918,22211405,108723,930035,0,1
500233,200586,16976789,82709,731803,0,1
643628,271377,22407431,107258,929664,0,1
302022,130989,11384093,51048,483563,0,1
290863,127062,11060071,49390,470238,0,1
435694,191115,16981242,74144,991650,0,1
240134,104656,11386010,39443,1841687,0,1
231906,100420,10902742,38155,1767036,0,1
233375,101847,11058975,38418,1797905,0,1
359412,156984,16964478,59214,2749404,0,1
358996,156194,16971458,59240,2747401,0,1
453069,198662,21443957,74679,3463106,0,1
239106,107710,11387077,39490,1823709,0,1
228813,102956,10883206,37683,1741706,0,1
230558,104630,11034961,38078,1771489,0,1
354722,154202,16865894,58661,2705549,0,1
359462,157943,16970423,59342,2737478,0,1
447545,228582,21432606,74251,3426030,0,1
122113,60701,5769989,20315,925998,0,1
460664,230506,21726582,76421,3450542,0,1
401525,258579,21498562,63441,4081546,0,1
108462,64150,5660939,17035,1074808,0,1
422717,262287,22305674,66126,4293622,0,1
404343,248008,21481125,63577,4098146,0,1
207820,123246,11105678,32937,2114030,0,1
419855,262659,22215632,65926,4239260,0,1
421708,269515,22431130,66070,4284855,0,1
410684,189372,20053087,70673,3240620,0,1
208498,101007,11116899,35625,1889767,0,1
427902,260102,22369874,67188,4343155,0,1
327091,186495,16983260,51251,3308984,0,1
215729,128876,11241954,33961,2187323,0,1
322595,186447,16837517,50451,3290526,0,1
323193,183626,16973090,50656,3274740,0,1
323904,187929,16972826,50842,3288706,0,1
321709,186149,16878667,50581,3241280,0,1
405820,239797,21322987,63583,4126687,0,1
225553,131191,11391889,35850,2158084,0,1
217338,120415,10877157,35529,2020199,0,1
220977,127965,11080834,36218,2052084,0,1
339725,202788,16965830,55713,3150273,0,1
339595,196995,16991513,55647,3160182,0,1
218041,126632,10877309,35727,2031852,0,1
344559,191020,16971829,56487,3207423,0,1
341807,190352,16967214,55991,3175055,0,1
341246,201142,16967609,55928,3172788,0,1
455053,196293,21439879,79467,3675911,0,1
449714,242483,22434964,74171,4118790,0,1
215530,115319,10657430,35143,1994227,0,1
220459,122796,11033350,36170,2056682,0,1
451979,251210,22406743,74035,4200135,0,1
116892,62124,5773263,18980,1074262,0,1
222152,125726,11078071,36516,2071652,0,1
342258,191890,16969893,56075,3173233,0,1
428659,241932,21434226,70417,3980159,0,1
449674,246769,22283318,73630,4176042,0,1
302685,100039,11395870,41607,2009616,0,1
340632,91157,10863121,43954,1593400,0,1
557864,148545,16903981,72373,1858446,0,1
571819,157246,21964209,72605,4364199,0,1
373735,116342,16965810,48922,4463475,0,1
268681,93404,21426310,37176,8339588,0,1
556976,396584,22438006,97810,2773419,0,1
403605,534181,22365474,92683,2397769,0,1
199569,243050,10942641,44343,1131071,0,1
362178,497811,22134891,85078,2303918,0,1
284376,372131,16968814,64698,1746656,0,1
194272,687264,16960154,43356,2919289,0,1
255454,941939,22407934,57627,3880326,0,1
133402,479214,11292482,29272,1968571,0,1
213811,710237,21970695,49748,5432596,0,1
195844,677345,21461906,46698,5438035,0,1
208560,260701,11386510,46446,1225699,0,1
187850,257235,10818311,43731,1185570,0,1
205450,268300,11249946,46261,1209954,0,1
98165,133474,5637307,22904,627922,0,1
288923,372148,16969341,65834,1741637,0,1
349658,481810,21442967,81563,2228038,0,1
180363,283470,11195057,40365,1295339,0,1
126577,470692,10981502,27525,1968589,0,1
237145,978053,22286022,55308,4032456,0,1
239064,891389,22469336,53657,4670187,0,1
198819,703137,21502706,46722,5565801,0,1
59185,183985,5796645,12785,1487826,0,1
330843,552595,21427352,77583,3143848,0,1
400205,526710,22193446,91685,2375923,0,1
188080,225421,10452962,41506,1057077,0,1
180865,245425,11105740,42186,1164767,0,1
286227,374589,16958375,64984,1758680,0,1
287130,721184,21450248,66713,3118857,0,1
129076,485499,11362462,28216,2066114,0,1
249593,940276,21731822,55951,3839798,0,1
176504,595057,16955345,39963,3913926,0,1
161795,539221,16955094,37670,4354063,0,1
263994,617302,21449122,62868,4286419,0,1
206122,269327,11377825,46520,1242445,0,1
388007,512974,21733165,89082,2321454,0,1
283320,375478,16965146,64525,1763851,0,1
371263,501654,22408886,85201,2319327,0,1
254853,842522,21466109,58487,3572274,0,1
252184,947826,22018272,56302,3900560,0,1
231985,834375,22221345,52684,4912310,0,1
200655,690442,21487569,47143,5536523,0,1
422318,415737,21504422,82615,4009448,0,1
288619,134494,10906282,52014,1556153,0,1
288813,131422,11031649,52833,1584614,0,1
444114,190257,16978266,80437,2405687,0,1
445819,202540,16971455,80855,2419222,0,1
583447,260614,22410953,106201,3155332,0,1
557896,246317,21468065,101766,3023502,0,1
142684,60674,5255210,25417,749606,0,1
146891,65237,5662574,26859,812808,0,1
576904,243258,21979394,104919,3110029,0,1
449251,181956,16966440,81485,2439730,0,1
567704,236234,21430830,103457,3077943,0,1
302414,128486,11380613,54762,1644828,0,1
290494,123517,10793223,52471,1553612,0,1
291121,122177,10975596,53166,1598493,0,1
449631,183120,16966426,81478,2438190,0,1
448122,189467,16956166,81360,2436848,0,1
563081,240157,21456558,102708,3056896,0,1
592714,244608,22333182,107878,3210866,0,1
296234,125113,11177726,53518,1607144,0,1
581890,247601,21967199,105674,3145562,0,1
305828,125575,11404431,55166,1655496,0,1
273076,112097,10377150,49754,1494914,0,1
455550,191715,16968397,82694,2470948,0,1
572254,244720,21437022,104357,3100596,0,1
592466,244184,22433988,107754,3207701,0,1
299795,125715,11170062,53988,1622599,0,1
583830,250519,21959726,106121,3158802,0,1
155121,63146,5809207,27869,844847,0,1
277556,112815,10399910,50482,1520829,0,1
287336,120153,10794954,52426,1577895,0,1
601059,256634,22403881,109290,3248799,0,1
310903,129919,11386241,55952,1680414,0,1
295009,123473,11080757,53807,1619727,0,1
453505,188164,16969362,82226,2457868,0,1
572463,245565,21438523,104527,3104811,0,1
303370,126050,11385309,54784,1646628,0,1
289640,117484,10880146,52264,1571780,0,1
289707,120317,11083175,52814,1591055,0,1
590331,254096,22413847,107337,3191741,0,1
306790,126662,11389882,55328,1659481,0,1
143427,60383,5328780,26230,776332,0,1
149986,61348,5669067,27474,833937,0,1
594064,248077,22409722,107930,3212797,0,1
568920,245986,21515878,103773,3084497,0,1
590855,243557,22405170,107634,3201727,0,1
158563,63319,5802221,28000,847078,0,1
292384,125254,11094411,53400,1605379,0,1
450188,191282,16977453,81662,2440571,0,1
568308,235930,21429396,103903,3095433,0,1
300250,124583,11385144,54196,1631285,0,1
287232,124039,10877118,51927,1560370,0,1
289975,122545,11077694,52751,1588627,0,1
452928,190505,16962567,82211,2459633,0,1
451889,185682,16971119,81995,2455964,0,1
596535,257733,22338246,108773,3234180,0,1
306101,127353,11385536,55120,1653359,0,1
585646,241364,22140147,107028,3188133,0,1
447366,189701,16970457,81207,2427259,0,1
454820,193366,16996351,82394,2465181,0,1
585061,245462,22348722,106532,3171311,0,1
576179,247806,21742842,104931,3119888,0,1
301858,126545,11382066,54469,1634374,0,1
566960,238816,21520379,103533,3077071,0,1
449011,192334,16969160,81466,2440225,0,1
450582,187848,16980627,81678,2447915,0,1
586583,244873,22410482,106604,3167943,0,1
301129,129914,11384458,54351,1628198,0,1
291771,123683,11066424,53105,1599571,0,1
596886,247956,22409730,108452,3228846,0,1
297257,123781,11388921,53685,1612109,0,1
289576,125135,11065159,52805,1588535,0,1
454367,192793,16969811,82330,2463731,0,1
576521,239601,21428375,105161,3129050,0,1
155237,65038,5776155,27745,841969,0,1
575794,245933,21747286,104598,3106567,0,1
454176,189971,16974331,82285,2462207,0,1
568833,236828,21418675,103869,3091922,0,1
154457,63191,5781019,27626,835816,0,1
584227,248432,21728586,105962,3156000,0,1
274323,114312,10439890,49614,1491362,0,1
575538,238338,21902241,105127,3128718,0,1
455714,196137,16973952,82793,2473890,0,1
153425,64587,5666995,27519,813780,0,1
599050,249936,22312745,109377,3258127,0,1
452763,187967,16988650,81874,2453850,0,1
578383,246315,21334714,104931,3119750,0,1
600179,248758,22376321,109732,3258834,0,1
298574,123605,11166911,53852,1619133,0,1
579095,249416,21710954,105222,3125800,0,1
572861,244867,21501920,104442,3105848,0,1
587849,256075,21974326,106997,3173561,0,1
587987,260122,21743745,106896,3173022,0,1
596429,255003,22435326,108464,3231677,0,1
303301,138760,11393554,54886,1649579,0,1
446404,195421,16901243,81376,2442508,0,1
157183,63774,5793310,28161,851922,0,1
595092,257443,22146161,108766,3232431,0,1
597874,270652,22420692,108429,3217416,0,1
284520,120876,10498118,51176,1536472,0,1
445017,192480,16522877,81386,2417188,0,1
604854,264497,22493795,109894,3265119,0,1
579986,258248,21529454,105743,3142995,0,1
309460,128350,11393716,55641,1668264,0,1
135872,55904,5088037,24799,735574,0,1
150382,64842,5667359,27415,831843,0,1
600067,267031,22437806,109124,3251607,0,1
574349,250963,21498666,104843,3112305,0,1
301407,129355,11150326,54448,1635688,0,1
577104,253259,21706206,104915,3123015,0,1
133101,56789,4864039,23692,718178,0,1
478019,248722,22077132,80997,3280412,0,1
466257,234345,22431933,76121,3354130,0,1
219722,107248,10467434,35875,1570057,0,1
229240,112794,11048641,37557,1665962,0,1
225183,110896,10844457,36853,1610669,0,1
473114,234913,22702959,77501,3406754,0,1
272592,135860,13278090,44869,1955150,0,1
233981,115069,11384250,38362,1692435,0,1
213832,103522,10403042,35002,1552576,0,1
229734,111213,11193119,37856,1652623,0,1
457535,224436,22432434,74999,3282394,0,1
204446,101273,10050311,33544,1466634,0,1
236236,117526,11485513,38740,1710828,0,1
140350,73115,6997999,23191,1001117,0,1
415724,228220,20018460,67970,3001921,0,1
224823,122400,10886978,36779,1602886,0,1
216695,119093,10593778,35519,1577877,0,1
635186,289341,21957978,106884,1596108,0,1
130616,56431,4095318,22130,212450,0,1
326302,142425,10371967,55320,501349,0,1
342041,170398,16329474,56714,2371126,0,1
41719,20698,2052731,6937,312198,0,1
395867,194197,19751687,64721,3107172,0,1
334314,159648,16726571,54482,2619610,0,1
206902,99542,10219397,33894,1624638,0,1
452660,216222,22434665,73990,3528567,0,1
45757,22105,2344707,7699,353354,0,1
117323,54980,5788230,19185,920312,0,1
443996,212433,22108349,72564,3470200,0,1
116008,53308,5785797,18944,905991,0,1
433826,200193,21591427,70863,3387335,0,1
441803,205821,21858365,72322,3424208,0,1
225249,107554,11163967,37124,1759128,0,1
330332,159646,16344258,54528,2581577,0,1
221584,107448,10943938,36340,1724988,0,1
12265,6840,718220,2014,98754,0,1
100761,48284,4988880,16496,787564,0,1
222501,109138,11031917,36404,1735010,0,1
408113,212042,20877035,67081,3437940,0,1
148233,93420,7929915,23630,1498172,0,1
425039,245321,22243822,66990,4304066,0,1
421926,238564,22075310,66282,4279739,0,1
214422,121191,11188677,33654,2144586,0,1
210440,119000,11052529,32973,2148003,0,1
323296,177944,16976459,50781,3276437,0,1
421975,237729,21923550,66145,4274047,0,1
91056,52341,4707339,14557,916765,0,1
326934,190636,16851214,51356,3314665,0,1
414044,222846,22417882,66828,4064640,0,1
108267,64117,5786886,17091,1082663,0,1
205935,122061,11071992,32366,2083968,0,1
186496,105264,10018525,29473,1878670,0,1
210050,119070,11259151,33129,2122847,0,1
414112,235486,22267928,65082,4206166,0,1
199217,109941,10671998,31365,1995360,0,1
400575,222577,21531490,62995,4059660,0,1
417289,232069,22404334,65773,4208039,0,1
399382,231269,21481454,63055,4049454,0,1
428854,244971,22313094,68600,4179898,0,1
223773,122159,11390669,36695,2071119,0,1
220461,133647,11283829,36545,2056402,0,1
331873,199759,16844859,54585,3068549,0,1
435488,268872,22268469,71796,4048723,0,1
209091,118732,10467471,34254,1939085,0,1
434283,249011,21529102,71279,4031423,0,1
153716,89014,7744813,25283,1411259,0,1
51460,29365,2558892,8547,467995,0,1
434660,265652,21929554,71683,4032201,0,1
428650,231395,22421246,71060,4097394,0,1
208287,123797,10991886,34185,1918559,0,1
423005,243544,22231176,69864,3927330,0,1
205065,115875,10781246,33701,1898829,0,1
199728,109472,10469127,32811,1856231,0,1
203819,117798,10814178,33494,1898790,0,1
417474,240197,22308854,68805,3896460,0,1
418719,245064,22472032,68670,3878677,0,1
407825,236241,21471414,66949,3787850,0,1
322313,180065,16880776,53063,3010919,0,1
631305,188420,21988054,83241,3508282,0,1
