bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
26499,146254,5747350,4663,2825463,0,0
46323,192824,10894307,8094,5421686,0,0
41663,57855,5747610,7250,2538324,0,0
46977,198392,10837973,8285,5374918,0,0
34287,112251,5743498,5906,2702423,0,0
50263,181097,10883442,8903,5343633,0,0
79156,392756,21893532,14192,11189371,0,0
91997,388518,21763342,16333,10911050,0,0
103823,395663,22405306,18483,11017496,0,0
53843,179535,10850881,9323,5326815,0,0
87921,388889,21993238,15562,11187638,0,0
63999,170781,10961512,11291,5168996,0,0
100358,360262,22206860,17964,11074321,0,0
34547,107453,5753924,6028,2746783,0,0
45909,183169,10882668,8056,5515847,0,0
35231,95967,5757520,6050,2743132,0,0
54379,163501,10893481,9737,5307791,0,0
34155,117202,5761350,6118,2693498,0,0
46193,181032,10861440,8105,5477748,0,0
101877,367900,22391513,18048,11120389,0,0
93748,367707,21428719,16974,10698950,0,0
38541,75452,5674847,6627,2591513,0,0
48587,179814,10859828,8575,5412996,0,0
59662,179008,11359934,10553,5497674,0,0
90892,383161,22000296,16257,11071483,0,0
28487,122814,5754860,5099,2790404,0,0
50786,175337,10878029,9010,5358155,0,0
35943,63434,5759946,6243,2667429,0,0
42167,186414,10875715,7507,5540312,0,0
53761,193748,11268226,9562,5556768,0,0
48042,173391,10847913,8722,5310730,0,0
29475,119403,5756254,5275,2758520,0,0
51722,179615,10862375,9218,5335748,0,0
36767,75306,5759274,6397,2654424,0,0
43731,179806,10877224,7735,5491375,0,0
80237,374594,21896449,14368,11212826,0,0
99429,375511,22190339,17810,10943500,0,0
63399,186802,11142455,11187,5297362,0,0
92230,370146,21943158,16507,11024498,0,0
56832,178162,10895802,9989,5286065,0,0
101717,381174,22188987,18624,10831663,0,0
91177,384136,22411022,16371,11287551,0,0
66718,175696,11183626,11789,5240730,0,0
34632,80179,5192650,6237,2325099,0,0
89275,384652,22323928,16587,11163017,0,0
63887,184113,11358782,11362,5393336,0,0
95120,351590,21536443,17512,10638107,0,0
30175,127550,5751299,5252,2801348,0,0
51791,176874,10887986,9390,5252857,0,0
36231,63609,5757731,6505,2630563,0,0
51961,178702,10873857,9599,5288861,0,0
89492,385221,22410262,16091,11339558,0,0
53352,182013,10890591,9749,5264859,0,0
99019,375576,22189946,18353,10918628,0,0
55620,186507,11176077,9967,5463773,0,0
101126,378976,21986210,18690,10830867,0,0
73169,312616,16942999,13106,8527282,0,0
82461,156818,11019334,14943,4736747,0,0
93869,100758,10589064,13795,3618755,0,0
28151,32578,5743746,5235,2093984,0,0
52048,55239,10939656,10447,4270109,0,0
115092,163956,21851718,22946,8940648,0,0
45967,97399,11116246,8021,5580935,0,0
67072,200445,22193624,12060,11598629,0,0
30357,47796,5663778,5215,2716591,0,0
69616,196990,21976498,12399,11443575,0,0
31701,48250,5740958,5373,2741505,0,0
38286,96294,10863589,6622,5584174,0,0
32081,47967,5748758,5408,2741070,0,0
44639,96611,10872004,7387,5496033,0,0
33959,47646,5750565,5633,2707372,0,0
41574,97088,10864936,7094,5518802,0,0
53732,200009,21916287,9510,11712305,0,0
38358,98065,11134212,6564,5759880,0,0
55648,200443,22098330,10027,11779462,0,0
25721,49063,5667023,4440,2807632,0,0
53155,200912,21977771,9669,11733087,0,0
24967,49744,5743854,4244,2862156,0,0
26158,99215,10869008,4610,5810188,0,0
24243,48745,5733694,4145,2880803,0,0
74103,80432,10946109,12668,4842651,0,0
56987,34917,5775906,11236,2346123,0,0
137551,96621,10881688,25693,3111448,0,0
408573,206060,21877584,71226,6798852,0,0
173069,81995,11163070,28728,3575584,0,0
103165,122808,22176922,21409,8272786,0,0
36627,37077,5757915,6820,2158734,0,0
92832,195364,21958818,17021,10846921,0,0
32622,47681,5763586,5625,2725270,0,0
34178,98458,10871594,5958,5658362,0,0
29999,48845,5747874,5084,2778396,0,0
36447,97869,10873440,6393,5606184,0,0
30080,48555,5743311,5106,2776953,0,0
34551,97363,10895932,6026,5669214,0,0
67969,196155,21902591,12013,11430331,0,0
33943,47312,5723826,5676,2694413,0,0
87520,192748,21744297,14820,11005953,0,0
29565,48244,5662787,5103,2737003,0,0
33258,98143,10839023,5766,5659932,0,0
24874,49212,5740470,4134,2872425,0,0
28410,98165,10867828,4886,5785933,0,0
24799,48834,5728211,4200,2864317,0,0
29157,98505,10891808,5024,5778896,0,0
45101,202381,21906511,8278,11852705,0,0
36208,99236,11139155,6399,5768085,0,0
53229,201566,22183251,9611,11873954,0,0
25283,48859,5743306,4341,2860126,0,0
253061,162269,22042206,46918,7385004,0,0
89848,50496,5783615,12013,1969306,0,0
216427,110788,10896816,39713,3085840,0,0
123994,49258,5792713,23374,1940127,0,0
154024,77986,10837854,25474,3420504,0,0
106294,123422,22423193,21533,8362656,0,0
104390,183859,21920742,19680,10204198,0,0
44391,94543,10847728,7744,5449017,0,0
68088,198391,21975147,12178,11461736,0,0
72212,199724,22395151,12738,11651778,0,0
50716,95313,11124800,8606,5520953,0,0
83262,194323,21944548,14120,11215978,0,0
52221,94410,10900979,8811,5351998,0,0
27386,45802,5376522,4710,2613106,0,0
45389,95560,10903980,7694,5479743,0,0
28890,95183,10600386,4938,5620387,0,0
44293,203354,22162722,8118,12024255,0,0
57176,201554,22191583,10218,11812284,0,0
38838,98315,11110208,6735,5713586,0,0
51883,200138,21980910,9347,11767048,0,0
24815,48940,5742000,4220,2878273,0,0
73844,70799,10824261,12766,4751361,0,0
77243,52330,5783686,15765,1928628,0,0
140756,84566,10869877,24728,3189240,0,0
171754,99296,11031667,26532,3578571,0,0
247639,108231,10830554,47512,3309389,0,0
185147,132517,22061933,32642,7812499,0,0
63904,66101,11164514,12415,3938511,0,0
101897,188211,22135615,19293,10445110,0,0
47528,95304,10965241,8134,5470998,0,0
24439,50079,5671236,4334,2811733,0,0
73071,201067,22396581,12838,11631678,0,0
44435,90079,10426838,7611,5233551,0,0
34717,100293,11113048,6070,5786649,0,0
31327,47421,5739672,5295,2750274,0,0
38662,97455,10935884,6574,5625507,0,0
91647,198067,22405170,15431,11328886,0,0
45396,95062,10889602,7792,5467002,0,0
57146,198052,21941581,10087,11672597,0,0
25595,49128,5743074,4292,2869705,0,0
28359,98600,10847073,4963,5760094,0,0
25735,48956,5739068,4337,2855640,0,0
27426,100606,10915091,4731,5817086,0,0
24843,49667,5737322,4253,2862595,0,0
26071,99685,10868958,4652,5802527,0,0
12588,47277,5146764,2261,2747377,0,0
35782,99995,11154118,6177,5798482,0,0
26719,97485,10842623,4783,5782810,0,0
29815,48636,5744270,5172,2762324,0,0
116894,69819,10932929,22282,4046100,0,0
304696,189758,21863021,50028,6862562,0,0
258800,111586,11206862,49612,3439881,0,0
186801,130955,22172299,32659,7771483,0,0
40111,36478,5761481,7619,2021375,0,0
112648,167192,21965304,21722,9375382,0,0
31178,48376,5757641,5371,2749854,0,0
58413,200859,21959131,10484,11639636,0,0
30455,48111,5740538,5193,2761100,0,0
68954,196586,21946394,12276,11425894,0,0
78173,192921,21933076,13569,11288410,0,0
86596,193588,21960288,15076,11108486,0,0
29982,48901,5746510,5057,2773787,0,0
30279,99033,10888580,5209,5751256,0,0
49675,150382,16933502,8537,8922061,0,0
55837,199154,21966627,9921,11703803,0,0
25799,49508,5743866,4396,2854351,0,0
27523,99204,10885329,4921,5782146,0,0
34584,101093,11248961,6118,5862135,0,0
53092,201034,22179958,9568,11867854,0,0
60283,43201,5780303,10218,2170253,0,0
105095,80781,10858437,21140,4102497,0,0
76539,44707,5777754,13087,1675691,0,0
142542,76412,10864811,21112,3590434,0,0
454559,211450,22433486,81804,6700364,0,0
49563,61923,10841858,10123,4003590,0,0
111508,140334,22212452,22667,8711148,0,0
63035,93977,10953734,11091,5095253,0,0
68532,199574,22111594,12246,11540845,0,0
47938,98874,11342943,8295,5691507,0,0
69336,196820,21950895,12341,11429345,0,0
80579,197812,22398935,13982,11515824,0,0
54532,93489,10883232,9103,5315213,0,0
29190,43034,5168022,4942,2459056,0,0
50652,95207,10909758,8623,5376447,0,0
34290,97726,10846764,5970,5634408,0,0
40222,100459,11330438,6868,5833616,0,0
29378,97463,10878271,5050,5772754,0,0
25931,48617,5739187,4353,2853245,0,0
28014,98892,10878135,4910,5786973,0,0
38333,101110,11331299,6593,5869603,0,0
27555,99400,10879167,4909,5783619,0,0
41387,134967,14892001,7551,7828817,0,0
56078,202837,22432250,9958,11974831,0,0
221140,171339,22226662,41558,8188406,0,0
100246,36388,5787621,13715,1448837,0,0
398911,209117,21910158,74734,7226157,0,0
180103,128285,21979634,30831,7768103,0,0
42279,38533,5739874,7762,1944713,0,0
56130,72415,10851473,11019,4298117,0,0
48616,47382,5762886,8611,2320522,0,0
37729,97641,10908108,6677,5589262,0,0
59153,200610,21869594,10669,11423193,0,0
74361,197947,22192137,13147,11485261,0,0
80242,194819,22190468,13938,11405661,0,0
50076,93888,10868345,8490,5395865,0,0
91469,194260,21964197,15399,11081241,0,0
59464,150562,16921295,10176,8724008,0,0
56288,197443,21921430,9931,11692738,0,0
56797,198821,21966718,10036,11704241,0,0
38939,98596,11128726,6735,5730977,0,0
52780,200543,21967158,9534,11741811,0,0
101194,186208,22420630,17670,11032385,0,0
278527,175740,22000264,48068,7261838,0,0
208720,104040,11005734,36860,3199514,0,0
200089,92171,10579902,39624,3533930,0,0
128318,69610,11011154,19889,3449056,0,0
45631,53446,10808748,9528,4231639,0,0
95347,117899,16961875,18706,6498707,0,0
54177,95205,10829973,9994,5137970,0,0
31091,47792,5743182,5305,2745013,0,0
34227,98766,10881204,6010,5661242,0,0
30067,48873,5738213,5025,2776009,0,0
33714,98087,10893433,5949,5675375,0,0
59625,199016,21906071,10753,11582964,0,0
29742,45297,5412599,5096,2591626,0,0
44395,94093,10842334,7728,5451178,0,0
65974,146260,16589474,11202,8430028,0,0
85785,193627,21924586,14722,11133305,0,0
45539,95406,10916252,7722,5489419,0,0
55435,197801,21962310,9811,11729102,0,0
41407,95399,10904953,6920,5591589,0,0
28450,96824,10664454,4933,5658184,0,0
45059,153217,16829178,8182,8895188,0,0
24687,49773,5734641,4199,2867463,0,0
26210,99619,10874295,4611,5805586,0,0
25122,49894,5740475,4199,2872610,0,0
28062,97299,10863298,4917,5784819,0,0
214646,171499,21967274,40410,8177848,0,0
399330,204216,22232807,68810,6728620,0,0
204712,84889,11212394,34573,3639770,0,0
101252,123259,21942614,20881,8237216,0,0
60283,74361,10758828,11484,4307994,0,0
59075,91944,10624951,10718,4923074,0,0
67099,200514,22189355,12094,11593506,0,0
30463,48496,5748176,5212,2760817,0,0
71694,197491,21975367,12693,11400291,0,0
31171,47593,5749928,5278,2762159,0,0
37018,96587,10856005,6397,5601500,0,0
31259,48071,5737245,5289,2742165,0,0
41023,96304,10886728,6963,5563109,0,0
56885,97440,11331765,9449,5535048,0,0
40602,98037,10875024,6997,5543911,0,0
66399,201552,22392837,11573,11770389,0,0
53256,197811,21925031,9648,11725864,0,0
59670,200588,22191449,10456,11777390,0,0
36039,96448,10876640,6289,5627636,0,0
51470,200703,21940017,9287,11762611,0,0
134794,167257,22424810,24341,10474112,0,0
151375,99355,11176270,27330,3199611,0,0
409208,206962,22006406,71675,6813683,0,0
104261,48932,5797037,19298,2032830,0,0
91535,62809,10791657,14037,3517788,0,0
87921,93570,16938179,17500,6293251,0,0
36095,36532,5754538,6792,2141411,0,0
61720,94660,10912479,11412,5024458,0,0
57304,200725,21864123,10422,11582615,0,0
30348,47961,5723430,5193,2759727,0,0
71772,194133,21660591,12674,11220170,0,0
30683,47921,5736688,5238,2754514,0,0
36167,97472,10891361,6212,5646171,0,0
82774,197859,22399534,14190,11498447,0,0
90579,193694,21930006,15302,11073225,0,0
56645,200835,22144857,10095,11792405,0,0
39252,96177,11000021,6660,5688466,0,0
31327,98342,10937322,5555,5744982,0,0
44738,150517,16584627,7834,8809289,0,0
38971,98794,11155728,6704,5745862,0,0
26987,97412,10637983,4786,5653063,0,0
23783,50149,5726932,4063,2876494,0,0
27207,98811,10879599,4735,5804543,0,0
40966,99107,11334193,7170,5815398,0,0
116726,68592,10918306,22313,4060662,0,0
74689,59319,5777975,13123,1687578,0,0
154271,81888,10858717,22982,3512195,0,0
67330,40100,5055537,11772,1581960,0,0
155659,72715,5778151,29111,1421050,0,0
204251,93575,11084827,39310,3962201,0,0
261482,188890,21599336,42045,11096838,0,0
53602,147688,11169622,9493,5314368,0,0
92265,367930,22154234,16524,11000874,0,0
101554,411058,22031971,18058,10145414,0,0
50670,196714,10870802,9029,5215987,0,0
25092,81201,5160778,4432,2412812,0,0
96789,397387,21967638,16472,11613771,0,0
54979,158487,11117802,10033,4464387,0,0
94661,345154,21984542,16706,10762986,0,0
32234,104707,5744002,5474,3344414,0,0
47769,173551,10900441,8546,4818335,0,0
96336,396436,22414729,16896,11293082,0,0
51343,172535,10859814,9160,4981599,0,0
101926,434884,21984498,18378,10887404,0,0
96908,416265,22405610,17234,11086463,0,0
49635,207239,10869454,8620,5334448,0,0
88530,381148,21987578,15934,10973858,0,0
38675,83403,5761221,6858,2581190,0,0
92334,406191,21987714,16769,10873963,0,0
55621,216947,11332176,9760,5477826,0,0
85067,392040,21950407,15291,10998601,0,0
40171,62988,5772160,7177,2557472,0,0
47071,196896,10809584,8448,5316896,0,0
35839,114177,5746209,6172,2635279,0,0
48131,191703,10937629,8759,5357830,0,0
77678,310770,16945697,14046,8232359,0,0
40314,206462,10855142,7288,5456345,0,0
52534,204602,11345553,9163,5550292,0,0
39313,202030,10875289,7019,5481316,0,0
39215,57249,5759197,6982,2565499,0,0
45358,208175,10856904,8191,5367387,0,0
39123,81412,5756910,6798,2596528,0,0
38295,183531,10866886,6916,5503202,0,0
98211,413295,22406980,17776,11004861,0,0
48971,216786,10391378,8632,5044170,0,0
94414,345206,21971269,17075,10851949,0,0
32093,124479,5743300,5627,2706638,0,0
83889,408108,21979328,15098,11057604,0,0
41719,60375,5754934,7323,2527737,0,0
47859,205667,10860687,8575,5333026,0,0
58331,195154,11256713,10332,5381056,0,0
89121,416119,22200892,16032,11102555,0,0
88063,408913,22404579,15449,11279895,0,0
61031,161936,10874991,10801,5112586,0,0
92153,386387,21978674,16686,10922478,0,0
34639,114099,5759286,6094,2666071,0,0
88804,413229,21987421,15918,10982723,0,0
92985,391695,22018583,16277,10989418,0,0
56468,195474,11102130,10010,5325009,0,0
92330,382147,21954652,16598,10925449,0,0
92866,391753,21931250,16549,10926039,0,0
63921,170136,11105642,11147,5233255,0,0
85861,383690,21491197,15133,10849117,0,0
52560,204505,10891883,9326,5307510,0,0
95009,415336,22189038,16969,11067950,0,0
79755,295921,16955875,14062,8361693,0,0
63319,184886,10946170,10996,5187833,0,0
47117,186322,10619533,8341,5279256,0,0
70213,176813,11356434,12561,5183715,0,0
42827,182265,10850521,7685,5513538,0,0
89203,402946,22407422,15677,11446721,0,0
44555,192846,10868842,7854,5512648,0,0
89202,393417,22183299,16039,11295800,0,0
65404,178548,10965358,11394,5174360,0,0
96542,368125,21999601,17232,11082970,0,0
40943,97930,5765322,7168,2579688,0,0
47585,188900,10880736,8384,5464058,0,0
36655,83126,5759594,6355,2681372,0,0
44551,184849,10880092,7743,5530305,0,0
102444,372697,22406294,18272,11105122,0,0
56325,178676,10877589,10179,5231602,0,0
97269,375643,22185112,17382,11114472,0,0
65884,185142,10961214,11577,5102550,0,0
95821,380070,21995098,17179,10987197,0,0
90864,378884,22406562,15950,11395263,0,0
56431,181029,10884590,9880,5294620,0,0
101628,368283,21952322,18489,10744045,0,0
58519,179674,10941086,10133,5291571,0,0
87670,355746,21870146,15609,11078229,0,0
61423,188780,10875226,10952,5156300,0,0
98732,376379,22179326,17815,10938166,0,0
84440,245276,16938518,14803,8262555,0,0
89630,401792,22359630,16100,11331155,0,0
107977,349085,22203506,19437,10749002,0,0
57933,192115,11130258,10267,5384291,0,0
19306,132894,5170136,3506,2648406,0,0
68904,259019,16869568,12514,8461011,0,0
36135,107097,5768537,6419,2670458,0,0
50763,187128,10879253,9276,5305898,0,0
39359,55281,5754217,6774,2605791,0,0
46479,184004,10873537,8496,5347236,0,0
29395,131286,5747339,5050,2815317,0,0
52618,162814,10876731,9551,5279888,0,0
87513,371752,21905310,16025,10984716,0,0
58684,185031,11085474,10519,5340082,0,0
101698,362465,22173367,18906,10836137,0,0
59363,185151,10890666,10597,5205075,0,0
104137,355654,22208939,19254,10851101,0,0
33067,115507,5751352,5909,2728697,0,0
99491,376732,21997162,18351,10836857,0,0
57546,185270,10965010,10161,5288551,0,0
47899,178368,10864211,8792,5373374,0,0
35223,59158,5758010,6301,2660985,0,0
44586,186954,10865138,8163,5474144,0,0
155752,353667,22426278,25219,9659448,0,0
49211,63926,10844515,9830,3968075,0,0
109941,131704,22212873,22341,8647466,0,0
47955,47746,5765722,8574,2333935,0,0
69280,198038,21958909,12498,11412633,0,0
30483,48879,5742000,5187,2764305,0,0
33882,97961,10861783,5947,5659093,0,0
71663,200636,22395049,12608,11661596,0,0
47718,93119,10847379,8264,5395424,0,0
82389,194581,21989814,14151,11237852,0,0
35562,47168,5745428,5921,2668087,0,0
42410,97518,10884050,7253,5516441,0,0
30895,48177,5743333,5212,2754204,0,0
33103,98171,10868851,5726,5678429,0,0
57886,201181,22396825,10131,11947805,0,0
33009,97164,10851141,5888,5662626,0,0
54894,202818,22199462,9943,11841066,0,0
54356,204063,22401385,9737,11971296,0,0
39727,97305,11130802,6843,5724517,0,0
178776,179185,22029313,33944,9109483,0,0
77687,39063,5786287,13239,1692838,0,0
139326,72616,10840833,20507,3639016,0,0
158931,80911,5786563,28444,1452197,0,0
203700,96084,10857680,40316,3668987,0,0
98926,38450,5791390,14436,1529954,0,0
47423,60531,10830985,9911,4027798,0,0
53545,60789,10708971,11179,4016467,0,0
110419,176992,22399143,20998,9973598,0,0
45180,92128,10597024,7822,5296191,0,0
66953,198033,21956089,12026,11464131,0,0
73026,195653,21925839,12830,11359869,0,0
50523,95379,11124118,8603,5520972,0,0
83187,194984,21982082,14253,11244532,0,0
56359,96984,11342673,9527,5529008,0,0
38248,96826,10770716,6653,5534816,0,0
45101,99927,11328192,7682,5739353,0,0
28074,97982,10883365,4835,5801561,0,0
58963,201376,22398149,10391,11913739,0,0
35671,96927,10859003,6205,5632196,0,0
52332,201103,21975053,9493,11755758,0,0
24281,49615,5663266,4211,2837880,0,0
28268,98725,10785034,4985,5716662,0,0
24240,48860,5736099,4174,2878714,0,0
70064,86460,10935491,12005,4961382,0,0
44339,29803,5764410,8249,2567184,0,0
141766,98961,10875176,27049,3048692,0,0
401505,203421,21881574,69698,6715052,0,0
100886,49100,5722814,18985,2160667,0,0
151296,117887,21710500,26459,7768591,0,0
68910,72282,11352298,13294,3920572,0,0
63571,89092,10444296,11859,4708263,0,0
71303,201541,22388146,12719,11634318,0,0
43808,95018,10854438,7630,5466109,0,0
70372,197283,21985313,12499,11423143,0,0
31207,47530,5744980,5297,2754875,0,0
38300,97160,10899053,6632,5601484,0,0
67776,148605,16917059,11483,8582527,0,0
34779,48219,5746840,5752,2698061,0,0
42830,96788,10875118,7200,5516088,0,0
71652,201162,22397120,12499,11666578,0,0
33492,96163,10868098,5864,5674766,0,0
55422,200323,22175069,9896,11835072,0,0
57982,199430,21996146,10296,11676951,0,0
52574,200324,21938851,9464,11730368,0,0
37495,95282,10863678,6542,5604469,0,0
194922,176331,22010992,36833,8681400,0,0
381369,199117,22429002,64530,6774380,0,0
222624,93552,11195238,40294,3697752,0,0
122925,122671,21961596,22807,8052640,0,0
30530,31991,5744355,5766,1965568,0,0
103952,185444,21990579,19607,10285525,0,0
31131,48531,5748637,5328,2749061,0,0
34199,97836,10846231,6006,5642054,0,0
30083,48575,5742226,5102,2772515,0,0
34563,98122,10875381,6079,5647368,0,0
46435,99303,11255480,8086,5672319,0,0
36147,96313,10804866,6329,5590285,0,0
50273,97879,11332539,8615,5646772,0,0
39302,97152,10892964,6729,5584778,0,0
33542,47805,5743075,5594,2714793,0,0
45324,96675,10879444,7585,5471641,0,0
63449,199868,21906997,11249,11503154,0,0
38455,98278,11141159,6544,5762899,0,0
54944,200746,22192303,9834,11854599,0,0
25875,48838,5740470,4429,2852021,0,0
54635,199657,21908880,9868,11669188,0,0
