bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
187618,277188,11079762,42864,1114595,0,1
467381,389314,21446314,92207,1608317,0,1
219682,256623,11387291,44664,1134461,0,1
398504,505530,21960562,86056,2085781,0,1
380405,251539,16074408,70430,1062995,0,1
393712,515838,21992140,85982,2284430,0,1
382455,296070,16972843,72387,1273453,0,1
337736,391896,16995602,65433,1848573,0,1
276452,157408,10879164,47422,724101,0,1
496449,405093,22418583,94010,1804045,0,1
475983,441016,22442165,91558,1925871,0,1
152029,66895,5727498,26620,273995,0,1
359090,555613,21423324,80522,2529199,0,1
259807,144467,10759115,48307,616880,0,1
413211,500360,21977246,86094,2217909,0,1
379844,278152,16971625,73352,1181890,0,1
317427,393771,16974549,66866,1796756,0,1
353972,315484,17000113,71006,1389223,0,1
146911,68396,5709523,26042,278517,0,1
368208,560387,21921019,81187,2595056,0,1
508377,374636,22397920,96865,1535893,0,1
289817,423768,16909175,64019,1891310,0,1
419767,228036,16976115,76294,845924,0,1
308386,399106,16993488,66975,1529503,0,1
429044,493945,21981894,87243,1978645,0,1
416280,234339,16969562,77061,908116,0,1
293514,420774,16969886,66841,1724143,0,1
460457,403534,21453748,91707,1696525,0,1
245400,227373,11391451,47075,999008,0,1
236441,232567,10870722,41831,1143373,0,1
257607,206273,11044244,44849,978119,0,1
403254,272329,16967985,73354,1138765,0,1
411126,286884,16974187,71696,1295262,0,1
401154,500217,21435742,82841,2186876,0,1
298112,129687,11384738,52620,509006,0,1
384730,546340,21941414,84793,2209128,0,1
189394,244097,10512105,41962,1067098,0,1
490979,396018,21968802,94814,1671114,0,1
467817,449947,22420536,92423,1979889,0,1
253448,213083,11384514,48244,950927,0,1
174390,295860,11090269,40868,1369277,0,1
380165,280904,16971081,73442,1188159,0,1
306869,403010,16869515,65488,1792063,0,1
396241,493287,21438416,85538,1858587,0,1
297594,129592,11387078,52666,509343,0,1
373929,560238,21738246,80880,2564501,0,1
415965,248119,16970722,77199,1027328,0,1
281187,440261,16966634,63590,1866797,0,1
406997,446625,21439769,87879,1689933,0,1
261678,192872,11383043,49252,781182,0,1
383729,540799,21719258,82518,2324655,0,1
237792,163569,10474378,45921,656851,0,1
436325,467588,22200882,91056,1781597,0,1
295158,405701,16969898,66048,1600043,0,1
250779,195691,11395140,48648,792083,0,1
255355,146984,10367152,46437,589355,0,1
295106,420966,16957394,64551,1860891,0,1
460613,378176,21406408,91846,1486197,0,1
213110,258226,11394546,46157,925567,0,1
365212,541976,21743693,83206,2351150,0,1
408968,264416,16832086,75723,1084812,0,1
370811,545613,21556102,84466,2176606,0,1
112360,121176,5787774,23709,484526,0,1
267858,118983,10396683,48109,470065,0,1
402374,494818,21640311,85860,1971514,0,1
234194,253817,11385375,44781,1132032,0,1
287854,186142,10947750,46758,802854,0,1
288983,147560,11016883,49892,630938,0,1
349155,341622,16968013,68972,1616682,0,1
292606,395587,16996294,64353,1925801,0,1
450603,431619,21961919,89443,2014953,0,1
318571,358243,16975793,67295,1731352,0,1
356279,333904,16994707,69827,1592094,0,1
426445,462938,21926365,88860,2215951,0,1
224609,195640,10461108,43094,924898,0,1
449267,493662,22212430,84676,2508076,0,1
415480,242381,16972316,76781,1042777,0,1
263977,446678,16972987,60314,2262140,0,1
494873,384365,22439818,95222,1718203,0,1
173352,276994,10886852,39235,1430273,0,1
487713,384866,22198303,93543,1769234,0,1
200340,236052,10439350,41266,1031176,0,1
378945,558620,22228325,85604,2271092,0,1
503963,381637,22414534,97138,1504835,0,1
227423,256592,11386104,44541,1133969,0,1
93179,129813,5339583,21299,413337,0,1
407001,449492,21514123,88595,1670043,0,1
362508,318742,16973238,71983,1208571,0,1
376516,554831,22419896,89353,1882351,0,1
281919,204721,11386646,47467,896167,0,1
488810,350987,21530958,93938,1402175,0,1
341340,550379,21418520,80649,2401201,0,1
280330,148020,11403172,51932,596247,0,1
223657,220653,10881314,44394,970908,0,1
175574,287315,11113981,41228,1326068,0,1
383264,272409,16969154,73704,1155950,0,1
350963,367020,16966194,67229,1665104,0,1
104782,135682,5660005,21752,619814,0,1
213245,230615,11227700,45364,1024238,0,1
446318,421258,21399043,88347,1819014,0,1
100336,146155,5772372,21971,675782,0,1
492839,358713,21724371,94727,1433922,0,1
208550,242883,10516064,41215,1104756,0,1
177686,284514,11009343,41687,1259830,0,1
567460,302688,21609651,97273,1241692,0,1
212950,257076,11382045,45619,975278,0,1
97919,138884,5704760,22222,559845,0,1
177016,267750,10804816,42159,984997,0,1
92303,116731,4964094,20331,397359,0,1
483850,381548,22257591,96615,1473278,0,1
107305,138068,5813823,22705,622254,0,1
202477,235884,10354161,40305,1113487,0,1
485272,380130,22008318,94827,1605888,0,1
302756,405761,16982320,65140,1873036,0,1
369136,303024,16991187,71690,1349806,0,1
226684,213865,10864327,44388,989581,0,1
275108,432315,16981563,63037,2051927,0,1
412176,254265,16986497,75789,1068117,0,1
380653,526851,21977710,84406,2406462,0,1
381337,294924,16946186,72256,1285787,0,1
393480,474747,21437190,85032,2095513,0,1
265808,175577,11162338,48805,742516,0,1
381002,526518,22211594,86072,2334655,0,1
481345,429156,22415418,95439,1834520,0,1
204854,272504,11385903,44171,1142436,0,1
497662,360832,21532681,95534,1413599,0,1
285138,422115,16979942,65791,1662438,0,1
466842,364386,21432541,92647,1427463,0,1
200079,276449,11382890,44291,1132737,0,1
193413,262493,10879418,41404,1201935,0,1
218747,212606,11037526,45125,949183,0,1
454973,469757,22426986,90662,2103465,0,1
490406,397332,22441974,95318,1696873,0,1
360206,573400,22150898,82596,2610527,0,1
284435,134180,11162363,51445,538609,0,1
388929,510126,21534555,84050,2268384,0,1
500696,382705,22414750,96404,1587833,0,1
375722,503420,21464602,83891,2186282,0,1
153409,64001,5789518,26919,270299,0,1
252364,195418,10943511,46260,830845,0,1
177789,267531,10796169,41532,1031353,0,1
292498,411471,16971396,68011,1421806,0,1
405114,453496,21430437,89421,1598914,0,1
268762,180013,11267347,50141,631256,0,1
372863,531526,21716602,87362,1800140,0,1
401467,541281,22168519,87186,2103072,0,1
507409,369664,22232246,96390,1547924,0,1
402614,476786,21550058,85822,2110725,0,1
365720,316399,16974898,71210,1347870,0,1
283012,417630,16843571,64387,1749742,0,1
103254,133303,5656904,23403,389264,0,1
496578,372814,22286396,98171,1296932,0,1
195808,274010,11382934,44625,1018311,0,1
360279,523952,21510688,85958,1681731,0,1
181811,247943,10478798,42166,794390,0,1
419249,241265,16973624,77404,984764,0,1
360967,549149,21438624,82708,2172151,0,1
194343,271594,11389950,45724,844334,0,1
189399,259518,10912661,44013,849323,0,1
181820,270976,11069832,43958,909933,0,1
379894,274926,16966679,75262,969598,0,1
411751,503489,22408319,91062,1720442,0,1
358575,522281,21503850,85684,1757648,0,1
287086,400618,16970598,66794,1508302,0,1
407794,250650,16975226,75733,926737,0,1
287456,422937,16993786,67651,1501505,0,1
438810,481709,21948038,87626,2029586,0,1
270801,119013,10455042,48532,464955,0,1
215907,226197,10790931,43776,1004201,0,1
288562,406763,16970864,65976,1820962,0,1
429652,234201,16987030,77177,977726,0,1
417978,505991,21426435,83520,2266724,0,1
272893,148344,11204586,50775,608078,0,1
416867,493192,22125826,89150,1944523,0,1
377220,550272,22415157,90102,1772749,0,1
487591,390060,22443747,97097,1425770,0,1
383862,529460,22161288,88163,1882067,0,1
194933,266666,11150831,44819,909364,0,1
372442,526517,21548570,87011,1773357,0,1
295119,391980,16974756,69216,1260487,0,1
415233,243903,16973874,76494,899102,0,1
361174,519033,21424080,85688,1664889,0,1
200812,266613,11393428,46081,894922,0,1
189176,256800,10870511,43833,808138,0,1
87507,130397,5327462,21003,453650,0,1
369130,511221,21472698,84667,1932872,0,1
287513,125661,11122969,51074,493817,0,1
398868,546225,22200561,88216,2117327,0,1
378631,545716,22437349,90416,1718540,0,1
98229,120910,5157194,21567,370946,0,1
94285,138055,5673656,22811,477109,0,1
184663,269598,11063501,45170,813012,0,1
100029,138742,5654303,22117,527143,0,1
281996,131364,11229231,51997,524349,0,1
217447,254606,11249945,44374,1084461,0,1
96061,143767,5657466,20814,686347,0,1
464859,430010,21937688,89653,1892479,0,1
340914,344522,16963080,68753,1566176,0,1
332057,354430,16968476,67759,1619389,0,1
398961,266740,16978393,73659,1168737,0,1
435321,518714,22440820,88043,2345663,0,1
287995,126181,10881049,51403,499208,0,1
382805,565230,22232667,87707,2175934,0,1
310433,394966,16967492,67358,1506423,0,1
408027,244479,16968926,77025,915698,0,1
297627,403647,16978978,67969,1428338,0,1
414346,469323,21425220,86433,1865766,0,1
244458,212179,11210059,46057,961161,0,1
458518,446458,22214737,90709,1977974,0,1
368406,350999,16971374,67815,1658971,0,1
404605,261957,16976894,74618,1132462,0,1
376565,522538,21441491,81814,2385169,0,1
297107,129024,11386617,52571,508479,0,1
363103,548887,21732700,81684,2515574,0,1
428623,213063,16969304,77448,875144,0,1
314399,402545,16974518,64282,1891380,0,1
477493,365498,21443458,91959,1532665,0,1
198254,275645,11204826,43043,1279230,0,1
454529,419857,22183078,92721,1808502,0,1
379103,511369,21507373,83328,2265910,0,1
445044,246900,16992938,74564,1087246,0,1
432061,463809,21963558,89012,1992564,0,1
497692,447617,22423472,92203,1785691,0,1
498748,401798,22444014,95700,1695547,0,1
452886,456210,21528194,86555,1952234,0,1
285825,126781,11138069,51426,503305,0,1
377164,546173,22211970,85843,2234458,0,1
362030,292467,16876588,71981,1193818,0,1
324160,379394,16965089,67361,1692555,0,1
478059,402013,22437474,94807,1688891,0,1
117051,105608,5167375,21418,452736,0,1
94888,148695,5708148,21098,683662,0,1
172254,293259,11035486,40562,1317501,0,1
400307,255911,16971174,75378,1030344,0,1
201722,280528,11255115,42900,1258906,0,1
91989,144523,5658864,21053,673760,0,1
182216,273301,10863092,41034,1170993,0,1
144977,66154,5663725,26235,232217,0,1
268501,171721,11224676,50162,627328,0,1
285254,417146,16995972,66602,1495842,0,1
183139,262481,10847438,42887,901344,0,1
448895,469293,22398419,91286,1988222,0,1
434580,507725,22443284,88859,2197997,0,1
203376,247710,11111194,43893,1112370,0,1
488085,423352,22230634,93541,1770546,0,1
288039,421849,16974959,67558,1442075,0,1
328208,344396,16992881,69395,1402771,0,1
443292,458208,21999282,89547,1966985,0,1
487519,402507,22411380,95207,1640577,0,1
405630,497206,21513002,85476,1980229,0,1
377127,564844,22409778,89127,1937682,0,1
494432,377838,22444448,98357,1286791,0,1
196023,252162,10467490,40347,1126805,0,1
427413,488319,21987397,88670,2142252,0,1
259246,152865,10439758,46307,650477,0,1
181808,287864,11032742,41018,1284501,0,1
357191,347946,16970394,68908,1549696,0,1
396886,267766,16980481,73825,1131750,0,1
418014,486028,21426204,84005,2130693,0,1
279153,150568,11300462,51460,596857,0,1
435954,487486,21936962,88203,2002389,0,1
185302,249153,10533258,42521,789574,0,1
181397,267300,11041904,44611,790964,0,1
368231,511464,21417357,86353,1645745,0,1
197358,271411,11375187,45573,921717,0,1
190771,256811,10897809,44539,783647,0,1
271773,135464,11068760,50880,533477,0,1
326187,363426,16971628,70712,1164676,0,1
283307,428504,16986107,65244,1792660,0,1
503862,362675,21963742,96054,1506128,0,1
372511,565603,22417083,85092,2504257,0,1
475857,380234,21501049,91913,1590460,0,1
106484,142275,5803156,22302,645723,0,1
186960,256206,10818406,42455,1094913,0,1
489010,412727,22005362,94564,1690162,0,1
437502,477125,22416464,90650,2081244,0,1
394743,505766,21440086,83549,2254600,0,1
527072,370241,22423310,97044,1568368,0,1
395649,336506,16907928,69832,1489883,0,1
89583,123219,4956014,19112,522245,0,1
318483,375290,16842961,66514,1625995,0,1
501353,410583,22411626,94516,1698099,0,1
194880,296761,11385677,42713,1319336,0,1
245770,203251,11057061,46268,893168,0,1
502770,409390,22418382,94459,1739507,0,1
199891,286003,11379681,43491,1283634,0,1
268430,143256,11071901,50494,569115,0,1
322126,386534,16968578,68088,1615900,0,1
359841,523822,21418871,86851,1585985,0,1
192825,267294,11147495,45516,795783,0,1
372557,541403,22208187,90272,1636389,0,1
379692,543693,22411066,91244,1618596,0,1
199024,270719,11383091,46564,812531,0,1
364241,519486,21540549,87671,1508726,0,1
290229,404258,16968496,68908,1245885,0,1
480004,343011,21438786,95055,1162224,0,1
198225,262455,11195016,45621,832380,0,1
372433,535107,22209074,88991,1687252,0,1
380700,544570,22410366,91469,1633094,0,1
198264,270996,11390223,46092,850132,0,1
183386,267358,11114801,44833,820298,0,1
287305,404300,16970238,68607,1217273,0,1
285093,402153,16873550,68326,1195282,0,1
395445,492598,21430888,84854,1944499,0,1
297421,129926,11390258,52755,510599,0,1
388608,523235,21736334,87242,1904290,0,1
287389,414147,16968540,67840,1391901,0,1
287010,406370,16974593,67907,1321355,0,1
366570,493254,21442553,86821,1593762,0,1
299662,131418,11387522,52985,511468,0,1
193801,255948,10861871,44004,828799,0,1
201466,244952,11087189,44962,884819,0,1
298301,415298,16968702,66931,1578343,0,1
322837,388179,16970818,68480,1451349,0,1
483938,359273,21445771,92962,1486387,0,1
197267,273485,11106449,42261,1274042,0,1
499779,371179,21979130,95038,1545020,0,1
194564,292802,11386924,42990,1329974,0,1
179571,255392,10366472,41021,925533,0,1
508132,369733,22413258,99287,1268085,0,1
361929,519185,21483063,86959,1574017,0,1
215169,231327,10611355,44183,740056,0,1
179048,262327,10719622,43766,752610,0,1
288315,411954,16964739,69183,1225443,0,1
357294,524550,21422809,87350,1539132,0,1
196950,271029,11387748,46462,811819,0,1
189660,258511,10873886,44165,804348,0,1
183367,267759,11094287,44806,823279,0,1
289357,408692,16965860,68872,1266725,0,1
290945,410036,16971326,68877,1268807,0,1
439604,415795,21442708,89640,1784160,0,1
229017,244392,11386118,45757,1098945,0,1
382626,542780,21734982,84243,2173741,0,1
418980,233053,16949655,77595,863521,0,1
290701,409857,16971982,67658,1361593,0,1
353456,522324,21435513,86301,1559199,0,1
195501,270585,11388458,45918,827653,0,1
188470,259387,10914032,44186,794247,0,1
181106,265572,11016845,44295,815346,0,1
373800,548314,22416305,89382,1752252,0,1
194225,263961,11164162,45034,855633,0,1
255815,190571,10615588,43955,855475,0,1
525914,364271,22437634,97405,1520862,0,1
181225,277716,10892473,40834,1272050,0,1
502400,378401,22271024,96940,1564016,0,1
280753,435460,16970114,63486,1932017,0,1
377469,278429,16869958,73738,1115637,0,1
477480,421252,21424798,90429,1472827,0,1
105212,135582,5769928,23958,412951,0,1
365390,523230,21710242,88000,1513920,0,1
104932,133409,5809604,23688,429701,0,1
174781,248852,10401451,42008,785360,0,1
179955,258104,10796738,43583,811061,0,1
286873,405019,16967525,68543,1203623,0,1
289902,406237,16969949,69436,1209325,0,1
357728,522126,21447981,87652,1520545,0,1
197157,269356,11410278,46395,824054,0,1
188244,254719,10874743,44016,782800,0,1
180383,265842,11039186,44137,806706,0,1
287684,407210,16969694,68913,1204312,0,1
409518,513018,22321042,90888,1618519,0,1
326053,341875,15896391,65473,1109526,0,1
380417,539353,22439091,91164,1595320,0,1
182242,245538,10431859,42678,750848,0,1
367506,530691,21999603,89627,1527549,0,1
377812,540583,22413795,91194,1574215,0,1
288030,401352,16894583,68629,1213241,0,1
93055,114356,4953054,20479,362561,0,1
455016,411294,22288483,96151,1317513,0,1
142645,85254,5811290,25893,325400,0,1
226840,205705,10371314,42912,758265,0,1
459680,470302,22001735,90140,1633932,0,1
291957,404409,16975500,69280,1221543,0,1
289347,408670,16990778,69257,1213132,0,1
180299,264368,10878782,44260,781917,0,1
378061,556710,22417630,87909,2032274,0,1
237080,208952,11197842,46989,925180,0,1
261375,153559,10586219,47331,647718,0,1
276650,461446,16963675,62999,2083630,0,1
486224,369275,21412788,94106,1478472,0,1
194974,282840,11381398,44823,1006187,0,1
189153,260943,10864710,44485,770429,0,1
182507,267646,11043223,44753,803899,0,1
386687,541999,22410720,91255,1650723,0,1
200436,273316,11393227,47057,804982,0,1
184551,267247,11046540,45155,825370,0,1
498287,423340,22222291,93649,1505172,0,1
355578,330243,16969902,70736,1426208,0,1
347787,350049,16975003,69558,1548442,0,1
319275,363401,16999728,68317,1593155,0,1
443097,454298,21969038,89823,1943429,0,1
341926,326940,16885699,70371,1368625,0,1
457314,421802,21327323,89262,1562916,0,1
191620,267046,11188016,45255,789341,0,1
368958,542121,22211487,90109,1545691,0,1
291506,408589,16966644,69614,1226051,0,1
334862,367824,16968693,70541,1182621,0,1
329172,380877,16995810,68568,1433010,0,1
484485,398797,21985217,95328,1623870,0,1
392602,334549,16972984,69713,1510667,0,1
400344,517156,22418833,87974,2153420,0,1
436250,438468,21508619,87935,1879324,0,1
309595,385502,16870826,67197,1628591,0,1
387067,291717,16968679,73245,1220435,0,1
274412,446160,16981714,63608,1950238,0,1
337068,343539,16996298,72311,1156739,0,1
262638,166743,10852751,48534,646238,0,1
287422,414281,16975002,67711,1391841,0,1
376572,550974,22438015,90152,1728106,0,1
89899,122929,5156484,21053,381486,0,1
365326,537074,21910182,88805,1591496,0,1
193150,268348,11199434,45376,794157,0,1
368838,534293,21993378,88785,1552648,0,1
287290,409054,16971468,68713,1219990,0,1
414870,464180,21443944,88539,1484659,0,1
208689,277034,11391626,44609,1112843,0,1
498002,362802,21928083,95840,1399537,0,1
283524,170709,10534854,44360,814747,0,1
371741,526640,21988016,86139,2095811,0,1
486921,418425,22412054,96140,1624988,0,1
189119,283714,11360930,43266,1207100,0,1
190566,261245,11062370,43713,916893,0,1
379686,552777,22406354,92127,1572059,0,1
104703,132449,5767309,23474,403918,0,1
179914,267923,11068838,44243,790534,0,1
288483,409847,16969676,69050,1221556,0,1
356359,525713,21451602,87286,1517028,0,1
194633,268891,11196456,46016,797046,0,1
491988,378638,22212531,99554,1224097,0,1
297925,398919,16971542,69205,1209019,0,1
289838,405804,16973149,69206,1228485,0,1
289687,406033,17016230,69221,1218470,0,1
373263,528529,21986308,89716,1579853,0,1
383934,544773,22382466,92225,1632102,0,1
316705,380992,16973174,69624,1187890,0,1
322029,384323,16968356,69495,1208788,0,1
