bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
236331,136079,11033374,46161,1414783,0,1
323692,128263,11259106,48698,1286556,0,1
114225,66844,5623781,22542,696688,0,1
464615,209581,16982434,81033,1912877,0,1
494587,261757,21416537,90000,2636427,0,1
589675,236353,22339282,114768,2296852,0,1
463704,168380,21629250,80598,4667667,0,1
302785,103735,10433343,51007,1732752,0,1
269120,115241,11034405,56388,1084282,0,1
501889,260185,22418255,100841,2544204,0,1
330384,128820,11398450,48887,1219538,0,1
215175,127184,11061132,42619,1427622,0,1
566262,245878,22232674,99343,3048332,0,1
498023,179678,22389992,86670,4624837,0,1
450143,177153,16969854,86728,1799776,0,1
139434,59316,5677245,28933,542296,0,1
472125,177389,22274552,85181,4667647,0,1
130398,46565,5750798,22356,1179351,0,1
332060,122854,11157160,60353,1319261,0,1
385366,176148,16231807,81434,1657176,0,1
570699,272105,22439797,96912,2616427,0,1
120445,66175,5838727,22323,820954,0,1
210951,120056,10368897,40991,1256703,0,1
575532,274580,21999280,102017,2550711,0,1
452286,193853,16857350,73408,1975071,0,1
501381,216715,21507510,105828,2493134,0,1
483399,174640,22406350,83828,4842783,0,1
338877,123336,11393002,60651,1343054,0,1
267185,117175,11096864,57285,1104102,0,1
381325,205781,16968878,74854,2069403,0,1
528024,249957,21438342,89476,2551309,0,1
237433,133422,11393322,45341,1380543,0,1
580705,205545,21931478,97142,4081818,0,1
231294,82017,10418288,39581,2155992,0,1
296337,126784,11049442,51883,1395412,0,1
529335,239107,21382544,87372,2266918,0,1
236005,86392,11199666,41089,2470845,0,1
560619,197559,22176428,96005,4192237,0,1
144458,60547,5718698,29551,581717,0,1
252352,110149,10351341,53882,1035323,0,1
476877,266340,21954662,93154,2674488,0,1
211258,61008,5717610,25977,619878,0,1
209124,121108,10268114,41208,1254482,0,1
221835,128820,10815728,43269,1320242,0,1
443694,185365,16877386,69885,1831299,0,1
449616,196061,16972376,72599,2009763,0,1
495288,216106,21414301,105409,2342287,0,1
124787,44951,5769330,21471,1243160,0,1
106566,38093,4895504,18088,1036622,0,1
395431,141866,16846808,68737,3303421,0,1
444450,181371,16965260,88773,1772188,0,1
474823,258098,21429772,95192,2565022,0,1
318061,122243,11196894,46706,1277523,0,1
492337,258111,22229098,90057,2545179,0,1
413572,136387,16971998,65227,3225306,0,1
419957,148458,16968712,72139,3315693,0,1
450281,246585,21426843,85504,2526884,0,1
345713,125300,11187450,56698,1595717,0,1
476410,171616,22209210,82527,4742169,0,1
436380,202389,16879094,78420,2173278,0,1
470095,208393,16985818,78134,1964373,0,1
517687,260967,21417736,90845,2578939,0,1
297904,116575,11177110,56334,1211739,0,1
495990,199877,22199826,96761,3504907,0,1
390673,139632,16965273,67500,3439355,0,1
457083,183871,16972018,89988,1828817,0,1
261379,106906,11678955,51729,1771970,0,1
350286,126916,16386153,61150,3542757,0,1
408120,166623,16971006,81269,2164431,0,1
265684,125449,11246175,54237,1199971,0,1
241705,142400,11247893,47384,1444134,0,1
439368,192818,16982690,70809,2008974,0,1
554425,264589,21437668,98675,2466014,0,1
241249,136468,11165880,45603,1391318,0,1
270526,128444,10803028,46160,1269051,0,1
500498,258134,22398442,89905,2667937,0,1
332163,120102,11403222,47814,1157984,0,1
230791,135749,11052200,45065,1382541,0,1
462972,186900,17001334,77588,1892606,0,1
483303,204282,21376326,99256,2891439,0,1
244355,88392,11386046,42245,2450498,0,1
438840,153744,16331538,75130,2714864,0,1
262460,114433,11123206,55862,1076473,0,1
488723,261479,22199382,97210,2569558,0,1
138708,71338,5701676,25535,743136,0,1
284310,112228,10291665,42372,1140844,0,1
547088,244759,22426313,90676,2545815,0,1
461937,168555,21508020,80792,4661105,0,1
331661,116104,11390478,56998,1746780,0,1
273556,118198,11291542,57762,1110051,0,1
492066,191538,22415806,92477,4095561,0,1
243190,87607,10885767,42315,2275847,0,1
519717,257882,22198722,95270,2696226,0,1
130898,64946,5693130,23671,688353,0,1
293060,108760,10380426,42228,1041465,0,1
552657,259322,22196942,92699,2643665,0,1
121268,68437,5718293,22964,688811,0,1
556158,266244,21364654,99515,2461903,0,1
546614,264858,22003709,93653,2591965,0,1
428093,179171,16975711,86985,1803722,0,1
373415,143249,16960626,68959,3208815,0,1
406214,144174,16974062,70105,3322394,0,1
439044,179808,16967205,88097,1763457,0,1
476156,260503,21409763,95151,2585183,0,1
322294,125764,11295734,48152,1289757,0,1
222712,125879,10790264,42357,1275924,0,1
305085,103890,11250353,49896,2043282,0,1
119025,43543,5626745,20744,1200782,0,1
409660,145060,16971044,70617,3270358,0,1
535171,224414,21417243,109657,2147681,0,1
119789,44351,5765221,21151,1230959,0,1
487232,175582,21726141,84466,4595377,0,1
459216,181606,16955996,88965,1833184,0,1
478695,254077,21429676,96715,2491385,0,1
325429,124731,11399470,47803,1291759,0,1
223071,127949,10782750,42985,1298138,0,1
223223,127077,10997599,43434,1328535,0,1
596337,286901,22417820,106235,2667928,0,1
162861,64502,5677227,24128,629912,0,1
173272,56081,5635365,26334,623211,0,1
263846,115935,11082381,56645,1091278,0,1
375352,148028,16962374,71524,2916445,0,1
525888,186243,21437930,90696,4097224,0,1
283532,119732,11386154,58556,1127241,0,1
485460,250984,21743822,97665,2450926,0,1
443525,196271,16975898,71548,2017756,0,1
353713,199584,16998832,67970,2071134,0,1
559237,197360,21395758,94033,3957396,0,1
542208,217873,22239582,94457,3632163,0,1
232956,130218,11110378,44220,1353405,0,1
139677,65754,5713798,23885,670653,0,1
519177,169639,21441122,81237,3989393,0,1
449889,157841,16964437,76980,2968143,0,1
414491,179797,16878398,88012,1678442,0,1
129689,70315,5669066,24278,683534,0,1
237600,137360,11217375,46651,1427815,0,1
522541,245611,21406854,88176,2515944,0,1
254549,129318,11199262,45192,1313264,0,1
547702,261078,22225746,93663,2593256,0,1
474566,181466,16875674,81408,1798216,0,1
388751,160756,16972762,78064,2440789,0,1
242662,87928,11253224,42038,2419385,0,1
120945,43709,5635592,20930,1211182,0,1
569125,222056,21393107,108813,2613375,0,1
140833,59856,5768525,29175,572196,0,1
465427,261718,21739206,90433,2641523,0,1
513180,238916,21415160,86086,2441844,0,1
121111,67901,5773514,22857,702162,0,1
553732,181758,21716672,85562,3883359,0,1
432634,153906,16977094,73919,3094022,0,1
446360,253571,21413786,86082,2600677,0,1
345949,115137,11167630,55518,1814058,0,1
226628,82752,10701502,39585,2280575,0,1
585183,216982,22422150,106234,3476423,0,1
274609,117767,11386266,57625,1105552,0,1
236425,132842,11067318,46529,1363136,0,1
561017,264644,22417714,94626,2696145,0,1
577650,255337,22454773,96323,2935374,0,1
236833,86821,11092258,41413,2397099,0,1
545120,192870,22234123,93580,4310883,0,1
492328,178137,22408919,85485,4634166,0,1
533223,243325,22389390,111785,2285940,0,1
558389,265160,21986770,94284,2672589,0,1
119821,65501,5700302,22457,695906,0,1
549125,264395,21414135,98839,2437821,0,1
519776,269486,22243477,92875,2676509,0,1
273077,125001,10887910,45100,1351084,0,1
236199,138227,11102988,45938,1403941,0,1
457384,193755,16974695,72197,1922339,0,1
584889,255781,22412602,102127,2541471,0,1
485658,201826,21495352,98093,3071051,0,1
123654,44383,5652309,21200,1214189,0,1
225899,80913,10434518,38800,2245938,0,1
324522,115650,11071914,56874,1505882,0,1
408164,178258,16973166,86340,1659849,0,1
102117,58051,4635329,19579,589166,0,1
555542,261102,22234026,93163,2664163,0,1
520900,265622,21901074,92593,2581029,0,1
271120,87286,11125418,41767,2085093,0,1
504365,180416,21397778,87237,4303460,0,1
542073,226946,21502612,111064,2166835,0,1
472524,172717,22404093,82843,4760116,0,1
144112,50346,5676918,24540,1091583,0,1
173894,64863,5637113,29310,745018,0,1
240761,139119,11052235,46162,1410643,0,1
459186,192544,16984786,71495,1930942,0,1
241975,139427,11243510,46236,1388487,0,1
319008,125429,11246349,48091,1193484,0,1
348984,199303,16979162,66981,2164166,0,1
567471,274036,21434029,101809,2523023,0,1
275646,133586,11203362,47530,1374876,0,1
583982,232506,22216094,112716,2215010,0,1
479315,175185,22389442,84124,4790260,0,1
601549,232759,22445457,114244,2883922,0,1
259676,127202,11132086,53415,1232148,0,1
551006,258111,22251818,92359,2624093,0,1
343971,196723,16977532,66455,2019856,0,1
576050,220027,22356311,98005,3739315,0,1
243739,87119,11386006,41955,2425048,0,1
582218,227203,21533882,111383,2575458,0,1
377466,148702,16964330,71679,2976730,0,1
538920,191683,21429800,93031,4106968,0,1
276431,117198,11382565,57379,1103739,0,1
259952,120452,10909343,53025,1152474,0,1
237687,139108,11025928,46467,1417709,0,1
551641,261505,22369062,93615,2650769,0,1
589361,282411,22428042,104961,2625530,0,1
578404,258138,22361610,98830,2625960,0,1
259883,111868,10691761,54705,1053715,0,1
478140,183888,21958450,88628,4107639,0,1
125142,44361,5819026,21273,1234733,0,1
297985,103617,10343479,50969,1672602,0,1
262257,112266,10792570,54859,1056263,0,1
509756,265197,22420803,102438,2595970,0,1
329080,127413,11406638,48590,1317894,0,1
217032,129085,11030566,43320,1328064,0,1
122727,66523,5659178,22812,679405,0,1
339770,140257,11236692,58176,1325117,0,1
451336,163799,21393126,78557,4545143,0,1
144379,51089,5777782,24825,1106250,0,1
156383,55551,4931490,25983,624864,0,1
358296,204797,16850376,68827,2097365,0,1
461476,168354,16974434,73593,2653186,0,1
497341,178474,21411681,86351,4339002,0,1
302737,119287,11161214,58386,1210166,0,1
501622,252149,22139902,102316,2431627,0,1
449149,198434,16987693,72297,2044277,0,1
369760,210945,16983158,71113,2158574,0,1
557103,256468,21427095,93099,2511538,0,1
327227,126449,11181526,48724,1319555,0,1
515118,223459,22197001,109183,2439432,0,1
237974,86442,11247686,41274,2374849,0,1
244208,87561,11385535,41969,2427521,0,1
323819,116935,10984167,57553,1423998,0,1
411309,182334,16981214,86791,1698713,0,1
370347,211963,16973722,71325,2175530,0,1
544937,259447,21408510,92737,2621545,0,1
343333,135920,11378143,53337,1118571,0,1
336917,122352,16098998,58236,3484852,0,1
541035,214884,22333298,94395,3713674,0,1
119781,65686,5711012,22558,698382,0,1
226861,127165,10911043,43039,1313919,0,1
335945,114655,10797417,55095,1747738,0,1
362763,130671,16838415,62774,3623853,0,1
570630,220176,21509769,107893,2680089,0,1
381526,193088,16967373,77050,1904990,0,1
448917,198408,16982374,72092,2041104,0,1
350720,200391,16981854,67838,2069222,0,1
442938,155982,16982681,67185,2492696,0,1
493165,177948,21409278,85776,4410924,0,1
280867,98365,11370446,47564,2211804,0,1
113630,40678,5136815,19367,1106221,0,1
120093,43860,5632770,21015,1210567,0,1
261394,98820,11027183,47715,1937842,0,1
412414,182827,16975673,86837,1707791,0,1
246046,138037,11261406,46871,1406995,0,1
118777,69567,5633182,23335,717970,0,1
525200,247453,21423377,89105,2518019,0,1
298728,129094,11386426,48354,1173338,0,1
267081,125616,10873781,45135,1358946,0,1
236883,138279,11033114,46248,1417516,0,1
444649,196725,16966802,72092,2005609,0,1
461769,203926,16986965,76046,1917745,0,1
486107,260170,21435545,89387,2601690,0,1
320815,116577,11383958,56199,1174522,0,1
128331,53380,5145765,26121,489845,0,1
229791,87501,11031603,41952,2251630,0,1
549347,194142,22413859,94304,4278141,0,1
541603,242212,22359224,112914,2265215,0,1
239416,138706,11094706,46503,1425263,0,1
558676,262631,22242433,94098,2675883,0,1
279358,140454,11399938,48563,1398748,0,1
280687,88718,10280762,42341,1715823,0,1
361286,130674,16988876,62504,3612188,0,1
564176,219104,21361648,107252,2618078,0,1
259362,108303,11386325,52492,1597085,0,1
235840,85356,10863042,40648,2362651,0,1
114614,41680,5323437,20040,1155565,0,1
537598,234623,21467883,95788,3270536,0,1
239847,135441,11179110,45298,1388042,0,1
566998,259561,22107923,93727,2541025,0,1
160448,70319,5818829,26290,713714,0,1
267771,116139,10403186,42791,1228517,0,1
222032,128602,10786796,43109,1318975,0,1
571361,261505,22472106,94998,2564702,0,1
466158,191878,16987650,77721,1948022,0,1
402792,173981,16894798,84811,1891095,0,1
459525,167586,21415635,80335,4646399,0,1
332664,117012,11387085,57417,1644327,0,1
138525,59274,5690919,28826,564304,0,1
497269,251514,21841554,102408,2426332,0,1
261876,135728,11174170,46895,1417633,0,1
521735,252820,21931350,89540,2557337,0,1
537729,188375,21448974,84224,3542593,0,1
238558,85529,10964431,41050,2382603,0,1
587031,228747,21958557,112133,2662000,0,1
493848,191829,22423927,92552,4129794,0,1
560256,206274,21508193,100646,3473999,0,1
517642,253820,22417942,106762,2420986,0,1
551989,259552,22238543,92581,2640926,0,1
518336,234543,21292914,85090,2212576,0,1
500869,273467,22194594,93417,2912008,0,1
202267,57326,5826118,26880,598627,0,1
262810,112672,10912836,55012,1057479,0,1
240956,103101,10793100,50047,1451267,0,1
366739,132774,16968538,63659,3682750,0,1
561988,213317,21400733,104267,2964201,0,1
271363,120734,11398977,56490,1139448,0,1
240625,137546,10863782,45792,1395418,0,1
282581,130585,11086654,47073,1316023,0,1
155484,60371,5666017,23094,666178,0,1
224637,130819,11213818,43962,1341754,0,1
551201,210114,22414318,87708,3300927,0,1
511839,182733,21502351,88538,4253476,0,1
260456,136413,11385246,47635,1398056,0,1
564862,232814,22206066,91568,3067615,0,1
498233,180366,22356990,86739,4642033,0,1
579319,234758,22343434,115046,2309850,0,1
475802,267645,21716666,92285,2692918,0,1
304968,115744,10435170,44299,1203142,0,1
238002,133605,10769010,45224,1356802,0,1
562167,259938,22287939,92805,2585061,0,1
128629,70842,5821538,24134,745450,0,1
316577,113373,10383638,47866,1173799,0,1
128991,54230,5170134,26518,498108,0,1
383494,163678,16877342,79741,2217192,0,1
363495,131822,16969687,62982,3647877,0,1
462316,170721,16972672,83652,2410696,0,1
495541,244295,21420302,102774,2323703,0,1
243708,137288,11384350,46568,1425070,0,1
191715,53682,5126482,23091,433268,0,1
124027,68538,5680799,23178,818354,0,1
238460,137658,11072065,46577,1426831,0,1
443659,160460,16968854,67203,2419429,0,1
242498,87980,11256610,42045,2418675,0,1
120313,43615,5627460,20894,1209367,0,1
428224,182294,16970899,75204,2394313,0,1
525956,230361,21419344,86524,2498504,0,1
120471,43710,5680298,20881,1207995,0,1
504480,180584,21741970,87223,4467999,0,1
557781,230353,21396804,112962,2232313,0,1
248485,138936,11393661,47927,1410370,0,1
539128,253192,21737798,90547,2569305,0,1
569169,264197,22403450,101574,2753603,0,1
245724,88392,11388378,42139,2428022,0,1
235627,85238,11087791,41048,2367603,0,1
434148,152444,16873332,74017,3190361,0,1
364240,132356,16975298,63102,3576380,0,1
458101,261790,21451921,88599,2667542,0,1
314666,123357,11175798,47024,1253916,0,1
222613,127690,10800524,43210,1321118,0,1
582411,278245,22416911,103386,2585965,0,1
292493,126930,11391358,47026,1210334,0,1
264107,123248,11060829,44687,1297071,0,1
577482,275491,22439233,102729,2557913,0,1
529070,250629,21511822,89301,2389994,0,1
367929,197823,16963154,68449,2095857,0,1
625114,263878,22397418,117064,2342079,0,1
384313,156084,16968713,75664,2650034,0,1
123402,44366,5638430,21179,1215837,0,1
240413,87364,11217064,41893,2421116,0,1
468334,179288,16969766,88096,1988319,0,1
384626,187326,16889060,78546,1785403,0,1
407070,209006,16988435,75821,1988591,0,1
163321,62109,4638246,25923,534251,0,1
245930,140529,11182121,46747,1430601,0,1
288098,127915,10787581,47513,1207029,0,1
512349,180658,22410262,86682,4541019,0,1
558455,210652,21446352,102755,3004204,0,1
500072,202093,22384828,97728,3577847,0,1
245333,88026,11395368,42272,2454788,0,1
149078,52016,5400410,25402,956215,0,1
408544,207736,16829623,75133,2160681,0,1
459974,198676,16986801,74683,1910753,0,1
352512,199454,16976314,67984,2061925,0,1
555338,265994,21426658,99243,2454721,0,1
329252,119734,11191462,47556,1034945,0,1
219108,126117,10794352,42213,1420146,0,1
469601,211527,16982975,82375,1943883,0,1
407153,175551,16971454,85677,1635957,0,1
341618,131174,15832717,63014,3093616,0,1
569806,204658,22212538,99708,3912146,0,1
404253,177094,16591278,85181,1626505,0,1
229097,131453,11137828,44581,1363248,0,1
573495,273088,22183552,101907,2534420,0,1
219493,122122,10445801,41573,1272565,0,1
308040,109155,10587614,44321,1138951,0,1
363944,132768,16971485,63502,3675598,0,1
454495,161397,16990326,78681,2890602,0,1
498130,213625,21399327,104258,2645467,0,1
242465,87722,11385145,41833,2434405,0,1
111663,39920,5131610,19074,1098333,0,1
123474,44753,5649287,21438,1173501,0,1
327423,121315,11022004,59649,1312422,0,1
401021,180934,16981434,83764,1701252,0,1
231861,129558,11250558,44301,1333568,0,1
561489,270805,22281532,100730,2506633,0,1
240398,134433,11388934,45649,1387351,0,1
316237,113397,11070714,44796,1113541,0,1
351486,199487,16977735,67690,2063845,0,1
514234,200393,16968918,94146,1719362,0,1
479297,193169,21425710,93335,3570401,0,1
244362,87796,11384984,42116,2443376,0,1
584422,227736,21917574,111609,2608669,0,1
237364,113587,10359362,48053,1110147,0,1
568464,274367,21999982,102628,2407365,0,1
235836,129837,11256826,44106,1474737,0,1
115674,66359,5628870,22476,691922,0,1
528143,195300,21412640,83239,3279533,0,1
243598,87725,11380645,42045,2437358,0,1
109163,38829,4901794,18644,1035149,0,1
434155,201707,16880657,78362,2175771,0,1
128952,71500,5658950,23856,714263,0,1
330177,122327,11235295,50605,1373487,0,1
359534,130578,16975006,62494,3610834,0,1
559714,208883,21423825,102075,3199973,0,1
273546,118225,11379306,57674,1108388,0,1
114482,60440,5156062,21307,600550,0,1
342973,198311,16834891,67304,2049080,0,1
581005,277203,21538565,102967,2562651,0,1
141314,69961,5658467,24748,685734,0,1
313078,127155,11227687,49774,1191262,0,1
380069,201987,16986442,71393,1981503,0,1
582501,234624,21411820,113904,2077391,0,1
240576,90684,11168627,43592,2147674,0,1
225495,82451,10789180,39362,2281214,0,1
492071,248284,22441866,99484,2428779,0,1
256971,133630,11137408,48189,1293499,0,1
197776,70775,5428709,30507,557649,0,1
539049,272875,22305374,96096,2601089,0,1
273262,92736,11391259,44215,2245154,0,1
103018,37034,4695759,17618,1007019,0,1
412298,147060,16850082,71383,3246990,0,1
456106,250127,21408739,86467,2558581,0,1
328448,105980,11398310,47497,1525034,0,1
234355,84348,10871282,40403,2343034,0,1
237454,85610,11039507,41217,2386305,0,1
555805,270104,22464642,101575,2886532,0,1
548906,258081,22470216,92746,2625637,0,1
